job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
NURSE TRIAGE AND SAFETY SPECIALIST,Hippocratic AI,2026-01-17,Remote,Remote,Part-time,,Must Be Licensed In: State Of Residency,$0 - $0,"Hippocratic AI is the leading generative AI company in healthcare. We have the only system that can have safe, autonomous, clinical conversations with patients. We have trained our own LLMs as part of our Polaris constellation, resulting in a system with over 99.9% accuracy. Why Join Our Team Reinvent healthcare with AI that puts safety first. We're building the world's first healthcareonly, safetyfocused LLM - a breakthrough platform designed to transform patient outcomes at a global scale. This is category creation. Work with the people shaping the future. Hippocratic AI was cofounded by CEO Munjal Shah and a team of physicians, hospital leaders, AI pioneers, and researchers from institutions like El Camino Health, Johns Hopkins, Washington University in St. Louis, Stanford, Google, Meta, Microsoft, and NVIDIA. Backed by the world's leading healthcare and AI investors. We recently raised a $126M Series C at a $3.5B valuation, led by Avenir Growth, bringing total funding to $404M with participation from CapitalG, General Catalyst, a16z, Kleiner Perkins, Premji Invest, UHS, Cincinnati Children's, WellSpan Health, John Doerr, Rick Klausner, and others. Build alongside the best in healthcare and AI. Join experts who've spent their careers improving care, advancing science, and building worldchanging technologies - ensuring our platform is powerful, trusted, and truly transformative. About the Role We are seeking an experienced Nurse with triage experience to support clinical product development and evaluation for AI-driven healthcare applications. This contract, remote role focuses on applying triage expertise to guide model development, training data strategy, and clinical evaluation, ensuring outputs are safe, appropriate, and aligned with real-world nursing judgment and standards of care. What You'll Do Guide model development by applying clinical triage expertise to inform reasoning, prioritization, escalation, and safety boundaries. Review and supervis",https://app.nursefern.com,"Triage, Nurse Consultant, Quality",NurseFern,2026-01-18T09:23:42.493077
PATIENT NAVIGATOR (RN) - HEMATOLOGY,UTMB Health,2026-01-17,Remote,On-site,Full-time,Days,Must Be Licensed In: Texas,$0 - $0,"This position is for Hematology with focus on hematology benign and oncologic Minimum Qualifications: Bachelor's degree in Nursing Three (3) years of previous clinical RN nursing or RN patient navigator experience LICENSES, REGISTRATIONS OR CERTIFICATIONS Required: BLS Current RN license or valid permit to practice professional nursing in Texas Certification in nursing specialty Preferred Qualifications: Oncology experience is highly preferred. Job Summary: The Patient Navigator guides patients through the healthcare process. They are responsible for ensuring that the healthcare system meets the needs of the patient as best as possible. The navigator will communicate with patients and their families regarding their procedure, preparation, recovery and follow up as well as communicate with referring physicians. The navigator helps reduce fears about the procedure by explaining what the patient can except and answer all questions. Job Duties: Performs a variety of duties, including: Navigates patients through the diagnostic evaluation. Educates, supports and empowers patients to make informed treatment decisions. Remains a support system throughout the patient's treatment. Collaborates with the patients, families and providers in the decision-making process. Offers medical guidance, acts as a support group, and guides patients and their caregivers through the treatment process. Provides consultation and coordination throughout the diagnosis, treatment and follow-up. Communicates with patients to schedule procedure and provide preparation instructions and follows up with referring physicians on procedure status. Keeps open lines of communication with patients to answer all questions they may have prior to or after the procedure. Uses clinical expertise to make recommendations. Identifies and develops relationships with departments involved in the care of patients by educating them on the patient navigator role. Facilitates interaction and communicatio",https://app.nursefern.com,Case Management (CM),NurseFern,2026-01-18T09:23:44.589550
RN-UTILIZATION REVIEW (S),SSM Health,2026-01-17,Remote,Remote,Full-time,Days,"Must Be Licensed In: Illinois, Oklahoma, Missouri, Wisconsin",$0 - $0,"It's more than a career, it's a calling OK-REMOTE Worker Type: Regular Job Highlights: This role is open to applicants that reside in SSM Health's 4 state footprint - this includes Missouri, Illinois, Wisconsin and Oklahoma only. Job Summary: Evaluates the medical necessity and appropriateness of hospital admissions and surgical procedures. Ensures payors receive clinical information to support services provided by hospital. Ensures hospital receives authorization from payor. Job Responsibilities and Requirements: PRIMARY RESPONSIBILITIES Discusses with payor regarding criteria and payor decision. Escalates denials to physician (advisor, attending consultant, outside consultant) for peer to peer consideration. Documents outcome in electronic medical record. Participates with other members of team regarding opportunities for improvement in standard work. Performs review of pre-admission, perioperative, and post operative surgical cases. Performs other utilization management tasks as assigned. Applies the existing body of evidence-based practice and scientific knowledge in health care to nursing practice, ensuring that nursing care is delivered based on patient's age-specific needs and clinical needs as described in the department's scope of service. Performs other duties as assigned. EDUCATION Graduate of accredited school of nursing or education equivalency for licensing EXPERIENCE Two years' registered nurse experience REQUIRED PROFESSIONAL LICENSE AND/OR CERTIFICATIONS State of Work Location: Illinois Registered Professional Nurse (RN) - Illinois Department of Financial and Professional Regulation (IDFPR) State of Work Location: Missouri Registered Nurse (RN) Issued by Compact State Or Registered Nurse (RN) - Missouri Division of Professional Registration State of Work Location: Oklahoma Registered Nurse (RN) Issued by Compact State Or Registered Nurse (RN) - Oklahoma Board of Nursing (OBN)",https://app.nursefern.com,Utilization Review & Management (UR/UM),NurseFern,2026-01-18T09:23:46.694800
LPN- RX CLINICAL PROGRAM PROFESSIONAL,Centerwell,2026-01-17,Remote,Remote,Full-time,"Days, Evenings",Must Be Licensed In: State Of Residency,"$48,900 - $66,200","The RX Clinical Program Professional 1 integrates programs developed to improve overall health outcomes with a focus on prescription drugs. The RX Clinical Program Professional 1 work assignments are often straightforward and of moderate complexity. The RX Clinical Program Professional 1 (LPN) oversees medication therapy, strategy on comprehensive medication reviews, and prescription drug optimization in cases where patients are taking multiple medications. Drives health awareness with patients through Rx Education and targeted quarterly campaigns. Places outbound calls to confirm patients are taking drugs and provides counseling. Understands own work area professional concepts/standards, regulations, strategies and operating standards. Makes decisions regarding own work approach/priorities and follows direction. Work is managed and often guided by precedent and/or documented procedures/regulations/professional standards with some interpretation. Shift can be M-F anywhere between 8AM ET and 8PM ET. There is also one rotating shift from 11:30AM-8PM ET every other week on a specific day. Use your skills to make an impact Required Qualifications Active LPN license Minimum of 1 year LPN experience Strong data entry skills Ability to solve problems and encourage others in collaborative problem solving Self-directed, but also able to work well in a group A positive, proactive attitude, energetic, highly motivated and a self-starter Work ethic that is focused, accurate and highly productive Preferred Qualifications Mail Order Pharmacy experience. 1 year or more of experience as an LPN in a specialty pharmacy setting. LPN Compact license ADDITIONAL INFORMATION Interview Format: As part of our hiring process for this opportunity, we will be using an exciting interviewing technology called Modern Hire to enhance our hiring and decision-making ability. Modern Hire allows us to quickly connect and gain valuable information for you pertaining to your relevant skills and",https://app.nursefern.com,"Case Management (CM), Health Coach",NurseFern,2026-01-18T09:23:48.790156
"RN APPEALS ANALYST - REMOTE, SOUTH CAROLINA",BlueCross BlueShield of South Carolina,2026-01-17,Remote,Remote,Full-time,Days,"Must Be Licensed In: South Carolina, Compact",$0 - $0,"We are currently hiring for an RN Appeals Analyst to join BlueCross BlueShield of South Carolina. In this role as an RN Appeals Analyst, you will research the substance of complex appeal or retrospective review requests including pre-pay and post-payment review appeal requests. Provide thorough clinical review or benefit analysis to determine if the requested services meet medical necessity guidelines. Document decisions within mandated timeframes and in compliance with applicable regulations or standards. Why should you join the BlueCross BlueShield of South Carolina family of companies? Other companies come and go, but for more than seven decades we have been part of the national landscape, with our roots firmly embedded in the South Carolina community. We are the largest insurance company in South Carolina  and much more. We are one of the nation's leading administrators of government contracts. We operate one of the most sophisticated data processing centers in the Southeast. We also have a diverse family of subsidiary companies that allows us to build on a variety of business strengths. We deliver outstanding service to our customers. If you are committed to the same philosophy, consider joining our team! Here is your opportunity to join a dynamic team at a diverse company with secure, community roots and an innovative future. Description Location This is a fully remote position requiring candidates to reside in South Carolina. The role is full-time (40 hours/week), Monday through Friday, with flexible hours between 7:30 AM and 5:00 PM. Following completion of onsite training at a BlueCross BlueShield of South Carolina office, the position transitions to remote work. Candidates must be located within two hours of a company office to accommodate occasional in-office visits. What You Will Do: Documents the basis of the appeal or retrospective review in an accurate and timely manner and in accordance with applicable regulations or standards. Performs th",https://app.nursefern.com,"Utilization Review & Management (UR/UM), Denials & Appeals",NurseFern,2026-01-18T09:23:50.892147
PEDIATRIC HEART CENTER RN QUALITY COORDINATOR - DAYS,Memorial Hermann,2026-01-17,Remote,On-site,Full-time,Days,Must Be Licensed In: Texas,$0 - $0,"At Memorial Hermann, we pursue a common goal of delivering high quality, efficient care while creating exceptional experiences for every member of our community. When we say every member of our community, that includes our employees. We know that when our employees feel cared for, heard and valued, they are inspired to create moments that exceed expectations, while prioritizing safety, compassion, personalization and efficiency. If you want to advance your career and contribute to our vision of creating healthier communities, now and for generations to come, we want you to be a part of our team. Job Summary **LOCATION: CHILDREN'S MEMORIAL HERMANN/TMC** **FULL TIME, DAY SHIFT** **CURRENT REGISTERED NURSE LICENSE REQUIRED** Working at our Children's Heart Institute, you will collaborate with pediatric critical care medicine physicians and hospitalists, who are faculty at McGovern Medical School at UTHealth, providing twenty-four hour, in-house coverage to ensure that patients with intensive care needs receive the best care possible. We offer innovative treatment methods and specialized services with ongoing cardiac training for our nursing team. As a Level I Pediatric Trauma Center and one of the busiest trauma centers in the country, Children's Memorial Hermann Hospital is specialized and equipped to care for even the most severe cases. Named one of the top 50 best children's hospitals nationally in Cardiology & Heart Surgery by U.S. News & World Report. Earned three-star rating from The Society of Thoracic Surgeons (STS) for its patient care and outcomes in congenital heart surgery. The three-star rating denotes the highest category of quality. Four Pediatric Cardiothoracic Surgeons supported by a pediatric VAD and ECMO team. UNOS certification for heart transplants. Magnet Designated Facility Our Pediatric Heart Center encompasses both IMU and ICU totaling around 40 beds with a primary focus in congenital heart defect patients ranging in ages 0-17. The Heart",https://app.nursefern.com,Quality,NurseFern,2026-01-18T09:23:55.093923
"RN, CATH LAB STRUCTURAL DATA ABSTRACTOR",Memorial Hermann,2026-01-17,Remote,On-site,Full-time,,Must Be Licensed In: Texas,$0 - $0,"At Memorial Hermann, we pursue a common goal of delivering high quality, efficient care while creating exceptional experiences for every member of our community. When we say every member of our community, that includes our employees. We know that when our employees feel cared for, heard and valued, they are inspired to create moments that exceed expectations, while prioritizing safety, compassion, personalization and efficiency. If you want to advance your career and contribute to our vision of creating healthier communities, now and for generations to come, we want you to be a part of our team. Job Summary Collaborates with the physician and healthcare team in the delivery of patient care, utilizing the nursing process. Provides professional nursing care to patients, including conducting nursing assessments, assisting with exams and treatment, patient education, and maintenance of medical records. MHHS hires RNs based on years of experience groupings (i.e. newly licensed RN [working under the supervision of RN clinical preceptor], less than 1 year, 1-3 years, 3 to 10 and 10+).Job Description Minimum Qualifications Education: Graduate of an accredited School of Professional Nursing; Bachelors of Nursing preferred Licenses/Certifications: Current State of Texas license or temporary/compact license to practice professional nursing Certified in Basic Life Support Additional certifications may be required based on discipline and/or nursing unit requirements Experience / Knowledge / Skills: RN I <1 year RN II = 1-3 years RN III = 3-10 years RN IV = 10+ years Principal Accountabilities Delivers safe and appropriate care to patients, according to the nursing skills inventory and the age and needs of the patient/population served. Coordinates the planning for the delivery of nursing care with an interdisciplinary team and administers appropriate clinical decisions in the delivery of patient care. Collaborates with, directs, and may delegate to the healthcare team",https://app.nursefern.com,Data Abstraction,NurseFern,2026-01-18T09:23:57.182428
Revenue Integrity Analyst,Ascension,2026-01-11,,Hybrid,Regular | Perm Employee,Regular | Perm Employee,Hybrid,"$65,027.50 - $90,645","DetailsDepartment:Revenue CycleSchedule:Full Time, Monday-FridayLocation:Tennessee, near an Ascension hospitalSalary:$65,027.50 - $90,645.20 per yearBenefitsPaid time off (PTO)Various health insurance options & wellness plansRetirement benefits including employer match plansLong-term & short-term disabilityEmployee assistance programs (EAP)Parental leave & adoption assistanceTuition reimbursementWays to give back to your communityBenefit options and eligibility vary by position. Compensation varies based on factors including, but not limited to, experience, skills, education, performance, location and salary range at the time of the offer.ResponsibilitiesResponsible for performing daily activities of revenue integrityResearch topics for revenue integrity education and training programsPerform revenue integrity reviews and present findings for corrective actionLiaison with CDM Management teams to support the maintenance of the charge description masterSupport and maintain reporting regarding all charge capture activities including CDM maintenance and workflows to clinical departmentsMaintain reporting to monitor national, state, and local information to keep current with applicable regulatory and legislative changes and tailor the revenue integrity program accordinglyServe as a resource for organizational and operational matters related to revenue integrity issuesMaintains reporting and tracking of revenue integrity initiatives, including status and reimbursementRequirementsEducation:High School diploma equivalency with 2 years of cumulative experience OR Associate's degree/Bachelor's degree OR 4 years of applicable cumulative job specific experience required.Additional Preferences1-2 years of experience preferred1-3 years of work within revenue integrity, revenue cycle operations, revenue cycle informatics, surgical nursing, or hospital coding preferred.#InternalOpsWhy Join Our TeamAscension associates are key to our commitment of transforming healthcare and providing care to all, especially those most in need. Join us and help us drive impact through reimagining how we can deliver a people-centered healthcare experience and creating the solutions to do it. Explore career opportunities across our ministry locations and within our corporate headquarters.Ascension is a leading non-profit, faith-based national health system made up of over 134,000 associates and 2,600 sites of care, including more than 140 hospitals and 40 senior living communities in 19 states.Our Mission, Vision and Values encompass everything we do at Ascension. Every associate is empowered to give back, volunteer and make a positive impact in their community. Ascension careers are more than jobs; they are opportunities to enhance your life and the lives of the people around you.Equal Employment Opportunity EmployerAscension provides Equal Employment Opportunities (EEO) to all associates and applicants for employment without regard to race, color, religion, sex/gender, sexual orientation, gender identity or expression, pregnancy, childbirth, and related medical conditions, lactation, breastfeeding, national origin, citizenship, age, disability, genetic information, veteran status, marital status, all as defined by applicable law, and any other legally protected status or characteristic in accordance with applicable federal, state and local laws.For further information, view theEEO Know Your Rights (English)poster orEEO Know Your Rights (Spanish)poster.As a military friendly organization, Ascension promotes career flexibility and offers many benefits to help support the well-being of our military families, spouses, veterans and reservists. Our associates are empowered to apply their military experience and unique perspective to their civilian career with Ascension.Please note that Ascension will make an offer of employment only to individuals who have applied for a position using our official application. Be on alert for possible fraudulent offers of employment. Ascension will not solicit money or banking information from applicants.E-Verify StatementThis employer participates in the Electronic Employment Verification Program. Please click the E-Verify link below for more information.E-Verify",https://jobs.ascension.org/us/en/job/1269188,"Coding, Informatics, PeriOp | Operating Room | Surgical, Registered Nurse | RN, Revenue Integrity",Remote Nurse Connection,2026-01-18T09:22:42.051588
Utilization Review Clinician - Behavioral Health,Centene,2026-01-11,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,$27.02 - $48,"You could be the one who changes everything for our 28 million members as a clinical professional on our Medical Management/Health Services team. Centene is a diversified, national organization offering competitive benefits including a fresh perspective on workplace flexibility.Position Purpose:Performs a clinical review and assesses care related to mental health and substance abuse. Monitors and determines if level of care and services related to mental health and substance abuse are medically appropriate.Evaluates member's treatment for mental health and substance abuse before, during, and after services to ensure level of care and services are medically appropriatePerforms prior authorization reviews related to mental health and substance abuse to determine medical appropriateness in accordance with regulatory guidelines and criteriaPerforms concurrent review of behavioral health (BH) inpatient to determine overall health of member, treatment needs, and discharge planningAnalyzes BH member data to improve quality and appropriate utilization of servicesProvides education to providers members and their families regrading BH utilization processInteracts with BH healthcare providers as appropriate to discuss level of care and/or servicesEngages with medical directors and leadership to improve the quality and efficiency of careFormulates and presents cases in staffing and integrated roundsPerforms other duties as assigned.Complies with all policies and standards.We are seeking a Licensed Clinical Behavioral Health Professional or RN to join our team!The ideal candidate will bring expertise in:Licensed Clinical Behavioral Health Professional or RN based on state contract requirements e.g., LCSW, LMHC, LPC, LMFT, LMHP and RN with BH experienceStrong Behavior Health experienceMust reside in CAEducation/Experience:Requires Graduate of an Accredited School Nursing or Bachelor's degree and 2 - 4 years of related experience.License to practice independently, and/or have obtained the state required licensure as outlined by the applicable state required.Master's degree for behavioral health clinicians required.Clinical knowledge and ability to review and/or assess treatment plans related to mental health and substance abuse preferred.Knowledge of mental health and substance abuse utilization review process preferred.Experience working with providers and healthcare teams to review care services related to mental health and substance abuse preferred.License/Certification:LCSW- License Clinical Social Worker required orLMHC-Licensed Mental Health Counselor required orLPC-Licensed Professional Counselor required orLicensed Marital and Family Therapist (LMFT) required orLicensed Mental Health Professional (LMHP) required orRN - Registered Nurse - State Licensure and/or Compact State Licensure requiredPay Range: $27.02 - $48.55 per hourCentene offers a comprehensive benefits package including: competitive pay, health insurance, 401K and stock purchase plans, tuition reimbursement, paid time off plus holidays, and a flexible approach to work with remote, hybrid, field or office work schedules. Actual pay will be adjusted based on an individual's skills, experience, education, and other job-related factors permitted by law, including full-time or part-time status. Total compensation may also include additional forms of incentives.Benefits may be subject to program eligibility.Centene is an equal opportunity employer that is committed to diversity, and values the ways in which we are different. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, or other characteristic protected by applicable law.Qualified applicants with arrest or conviction records will be considered in accordance with the LA County Ordinance and the California Fair Chance Act",https://centene.wd5.myworkdayjobs.com/en-US/centene_external/job/Remote-CA/Utilization-Review-Clinician---Behavioral-Health_1617105-1,"Entry Level, Psych | Behavioral Health | Mental Health, Registered Nurse | RN, Utilization Management | Utilization Review",Remote Nurse Connection,2026-01-18T09:22:42.142651
"Regional Manager, Clinical Documentation Integrity (Remote)",Trinity Health,2026-01-11,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Employment Type:Full timeShift:Day ShiftDescription:POSITION PURPOSEWork Remote PositionResponsible for directing Clinical Documentation Integrity (CDI) activities for the Health Ministries (HM) in their defined region and day-to-day management of the CDI programs. Works with Director, CDI to ensure the program is in alignment with the Trinity Health CDI Program standards, polices, procedures, workflows. Uses available tools and reports to monitor CDS productivity, accuracy and compliance and will be responsible for addressing and refining processes to improve performance and achieve defined goals. Provides training and education to clinical documentation specialists (CDS) to enhance clinical and coding skill sets and optimal utilization of 3M CDI software.Analyzes data to determine educational opportunities and will create and provide training to documenting providers to improve documentation quality.Works closely with Regional and Local Health Physician Champions, Chief Medical Officers, HM Executive Leadership, clinical staff, coding and denials teams to facilitate documentation within the medical record and supports the patient's severity of illness, risk of mortality, clinical validity and proper DRG assignment.ESSENTIAL FUNCTIONSKnows, understands, incorporates and demonstrates the Trinity Health Mission, Vision and Values in leadership behaviors, practices and decisions.Ensures HM CDI Team compliance with Trinity Health CDI Program standards, polices, procedures, workflows, and CDI software standard use and adoption.Monitors system CDI Dashboard and HM CDI Monitoring Reports to identify opportunities for improvement and areas of focus for the HM CDI programs.Develops and implements action plans for program performance under target benchmarks.Understands and communicates appropriate clinical documentation and clinical validation to ensure that the severity of illness, risk of mortality and level of services provided are accurately reflected in the health record. Assists in overall quality, timeliness and completeness of the quality health record to ensure appropriate data, provider communication and quality outcomes. Serves as a resource for appropriate clinical documentation.Develops CDS team through hiring, maintaining work schedules, balancing workload and conducting performance evaluations. Mentors and coaches colleagues to ensure positive outcomes.Demonstrates a thorough understanding of the MS-DRG system, CCs/MCCs, impact on quality and CMI as well as ICD-10 coding systems and the guidelines related to Clinical Documentation Improvement. Serves as a resource for the CDS team for any of the above.Ensures that direct reports remain current in coding guidelines and other regulatory directives that impact CDI performance. Ensures all compliance and regulatory standards are met.Ensures that direct reports perform clinical validation as part of the review process and remain current on CDI strategies.Uses 3M/360 for entering and abstracting data related to CDI performance. Monitors the CDI Dashboard and reporting to identify opportunities for improvement and areas of focus.Communicates with and educates physicians and all other members of the healthcare team regarding clinical documentation, and monitors provider participation. Identifies learning opportunities for healthcare providers.Ensures that direct reports communicate, educate and engage with physicians and other members of the healthcare team regarding clinical documentation.Collaborates with coding leaders to assure documentation of diagnoses and co-morbidities are a complete reflection of the patient's clinical status and care. Resolves all discrepancies in a courteous manner.Demonstrates expertise in problem-solving skills based on theoretical knowledge, clinical experience and sound judgment and serves as a professional role model by demonstrating desirable practice behaviors.Maintains a working knowledge of applicable Federal, State, and local laws and regulations, Trinity Health Corporate Integrity Program, Code of Ethics, as well as other policies and procedures in order to ensure adherence in a manner that reflects honest, ethical, and professional behavior.(Salary Range: $50.7955-$838126)MINIMUM QUALIFICATIONSBachelor's degree in Health Information Management, Healthcare related field or Nursing or the equivalent in experience.Must possess one of the below:Current Registered Nurse (RN) LicenseRegistered Health Information Administrator (RHIA)Registered Health Information Technician (RHIT)Certified Coding Specialists (CCS)Licensure as a physician assistant (PA) or NursePractitioner/AdvancedPractice Nurse (NP/APN) or completion of medical schoolCertified Clinical Documentation Specialists (CCDS) or Certified Documentation Improvement Professional (CDIP) preferredMinimum of five (5) years of progressively responsible operational or management experience with prior work experience in a hospital clinical documentation integrity program.Prev...",https://trinityhealth.wd1.myworkdayjobs.com/Jobs/job/Livonia-Michigan/Regional-Manager--Clinical-Documentation-Integrity--Remote-_00637543,"CDI | Clinical Documentation Integrity Specialist, Management | Leadership, Registered Nurse | RN",Remote Nurse Connection,2026-01-18T09:22:42.236416
Care Coordinator,Collective Health,2026-01-11,,Hybrid,Regular | Perm Employee,Regular | Perm Employee,Hybrid,$21.55 - $26,"At Collective Health, we're transforming how employers and their people engage with their health benefits by seamlessly integrating cutting-edge technology, compassionate service, and world-class user experience design.At Collective Health, Care Navigation plays a crucial role in helping people get the right support, at the right time, across a wide range of complex health needs. Care Navigation is a comprehensive care management program made up of our team of pharmacists, social workers, nurses, dietitians, and care coordinators that support people dealing with chronic or serious illnesses by guiding them on their journey to help them understand and navigate the disjointed U.S. healthcare system. In joining our Care Navigation team, you'll have the important role of helping our members achieve better health at a lower cost. You will report to the Care Coordinator Team Lead of Care Navigation.What you'll do:Provide telephonic support for our Care Navigation program, care managers and members we serveTake ownership of tasks as assigned for cases requiring additional non-clinical follow up and case coordination, including, but not limited to: researching and answering plan benefits and claims questions, provider research, obtaining medical records with a focus on cost-savingsWork directly with members, vendors and providers to ensure superior coordination of careCo-manage cases with care managers, ensuring all assigned tasks are completed on timeAct as liaison between Care Navigation and other Customer Service teams within Collective Health, ensuring member needs are met in an accurate and timely mannerUtilize multiple systems to respond to, troubleshoot and document customer inquiries including Google SuiteOther duties and projects as assigned by ManagerTo be successful in this role, you'll need:1+ years experience in customer-facing role, healthcare experience is preferred.Bilingual Preferred: (English/Spanish)Bachelor's or Associate's degree is a plusMedical Assistant or Pharmacy technician experience is a plusEffectively handle multiple priorities, organize workload, and meet deadlinesEstablish and maintain positive, cooperative, working relationships with ability to work in a team-based environment and achieve common goalsHave outstanding oral and written interpersonal communication skills to navigate sophisticated member inquiriesSelf-driven and maintain composure and compassion when balancing a high volume of tasksYou are comfortable navigating multiple computer applications with dexterityWant to simplify healthcare because you believe people deserve betterPay Transparency StatementThis is a hybrid position based out of our Lehi office, with the expectation of being in office at least two weekdays per week depending on location.#LI-hybridThe actual pay rate offered within the range will depend on factors including geographic location, qualifications, experience, and internal equity. In addition to the hourly rate, you will be eligible for 5000 stock options and benefits like health insurance, 401k, and paid time off.Learn more about our benefits atLehi, UT Pay Range$21.55 - $26.95 USDWhy Join Us?Mission-driven culture that values innovation, collaboration, and a commitment to excellence in healthcareImpactful projects that shape the future of our organizationOpportunities for professional development through internal mobility opportunities, mentorship programs, and courses tailored to your interestsFlexible work arrangements and a supportive work-life balanceWe are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. Collective Health is committed to providing support to candidates who require reasonable accommodation during the interview process. If you need assistance, please contact"" target=""_blank"">.",https://jobs.collectivehealth.com/apply/?gh_jid=7509518,"Clinical Coordinator | Navigator, Entry Level, Potential for New Grad Nurse (No nursing license required)",Remote Nurse Connection,2026-01-18T09:22:42.327330
Lead APP Pre Anesthesia Evaluation,Stanford Health Care,2026-01-11,,Hybrid,Regular | Perm Employee,Regular | Perm Employee,Hybrid,$100.03 - $132,"1.0 FTE Full time Day - 08 Hour R2552359 Hybrid 107450009 Anesthesia Pre Anesthesia Eval Multi Site Other PALO ALTO, 300 Pasteur Dr, CaliforniaIf you're ready to be part of our legacy of hope and innovation, we encourage you to take the first step and explore our current job openings. Your best is waiting to be discovered.Day - 08 Hour (United States of America)This is a Stanford Health Care job.A Brief OverviewProvides supervision and management of advanced practice providers (APPs) in a distinct clincial service line. Provides clinical direction and education, works closely with operational and physician leaders, and has oversight of hiring, termination, and professional growth and development of their APPs. Also functions under the general Nurse Practitioner (NP), Clinical Nurse Specialist (CNS), Certified Registered Nurse Anesthetist (CRNA), or the Physician Assistant (PA) Job Description approved by the Interdisciplinary Practice Committee (IDPC).LocationsStanford Health CareWhat you will doThe essential functions of a Lead Advanced Practice Professional fall in three categories: Clinical Oversight and Leadership; Administration; and Internal/External Legal/Regulatory Issues. The Lead APP must supervise a minimum of 10 APPs.Clinical Oversight and Leadership:Co-direct the clinical, operational, and administrative initiatives of the service line Medical Director and unit nursing management team.Conduct regularly scheduled meetings with the staff APPs.Ensure clinical competency and adherence to policy through practice analysis and case review of APPs with physicians.Investigate and respond to patient/family complaints from patients and families about care.Orient new staff APPs.Provide education to staff APPs.Participates as a representative the in hospital-wide committees.Serve as a representative on the professional and evaluation committees.Ensures all operational mandates and initiatives are completed (e.g., C-I-CARE rounds).Administration:Review and participate in financial planning and issues for the service.Participate in the hiring, evaluation, coaching, mentoring, and discipline of staff APPs.Investigate and resolve operational issues.Coordinate quality improvement/process improvement programs.Provide 24-hour administrator on-call coverage for the service line.Coordinate the scheduling of the APPs.Other duties as assigned.Internal and External Legal/Regulatory Issues:Ensure compliance and participate in Medical Staff Services initiatives, policies and procedures.Be informed of and advocate for practice models that allow clinicians to practice to the fullest extent of their scope of practice.Participate in regional and national discussions that affect APP practice.Work with hospital operations in regards to funding/billing/reimbursement models.Participate in the legislative and health policy issues affecting advanced practice.Education QualificationsMaster's Degree Advanced Practice Nurse: Master's or Doctorate Degree in Nursing or other healthcare-related field from an accredited university.-OR- Physician Assistant: Bachelors degree in Science, Physician Assistant Studies, or Healthcare related field from an accredited university.Experience QualificationsA minimum of 1 year of experience as a licensed advanced practice provider: (Physician Assistant, Nurse Practitioner, Clinical Nurse Specialist or Certified Registered Nurse Anesthetist)Management experience preferredRequired Knowledge, Skills and AbilitiesKnowledge of:These are the observable and measurable attributes and skills required to perform successfully the essential functions of the job and are generally demonstrated through qualifying experience, education, or licensure/certificationManagement principles and practices such as, but not limited to, employee hiring, evaluation, counseling, and termination; budgeting; and employee recognition and rewardsPractice evaluation and process improvementNational professional organizational and regulatory agency initiativesStandards of care and practice of APP rolesAbility to:Knowledge and demonstrated clinical competence and in depth knowledge in specialtyKnowledge of the organization and operation of trauma services necessary to ensure the delivery of quality, cost-effective and efficient patient careAbility to communicate effectively, both orally and in writingAbility to establish and maintain effective relationships with widely diverse groups, including individuals at all levels both within and outside the organization and gain their cooperationAbility to plan, organize, prioritize, work independently and meet deadlinesAbility to promote a spirit of inquiry and practice based on evidence by using research based knowledge or research utilization methods to identify and implement innovations in patient care and/or participating in research, clinical investigatory or quality projectsAbility to use educational strategies to influence the development of staff and the provision of quality care for pat...",https://careers.stanfordhealthcare.org/us/en/job/R2552359/Lead-APP-Pre-Anesthesia-Evaluation,"Advanced Practice Nurse, PeriOp | Operating Room | Surgical",Remote Nurse Connection,2026-01-18T09:22:44.069168
