job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
CLINICAL UM REGISTERED NURSE,Humana,2026-04-08,Remote,Remote,Full-time,Days,Must Be Licensed In: Compact,"$71,100 - $97,800 Salary","As a Utilization Management Nurse 2, you will use clinical knowledge, communication skills, and independent critical thinking skills towards interpreting criteria, policies, and procedures to provide the best and most appropriate treatment, care or services for members. You will coordinate and communicate with providers, members, or other parties to facilitate optimal care and treatment. You will understand department, segment, and organizational strategy and operating objectives, including their linkages to related areas. Use your skills to make an impact Required Qualifications Active Registered Compact Nurse license (RN) with no disciplinary action and ability to obtain non compact licensure 3+ years of Medical Surgery, Heart, Lung or Critical Care Nursing experience Prior clinical experience in acute care, skilled or rehabilitation clinical settings Comprehensive knowledge of Microsoft Word, Outlook and Excel) Must have the ability to provide a high-speed DSL or cable modem for a home office (Satellite and Wireless Internet service is NOT allowed for this role). A minimum standard speed for optimal performance of 10x1 (10mbs download x 1mbs upload) is required Must be passionate about contributing to an organization focused on continuously improving consumer experiences Must be willing to be in weekend rotation and possible holiday coverage. Preferred Qualifications 3+ years of experience working in a high-volume and fast paced environment Previous experience in utilization management Education: BSN or bachelor's degree in a related field Health Plan experience Previous Medicare/Medicaid Experience Call center or triage experience Bilingual English and Spanish (read/write/speak) Additional Information To ensure Home or Hybrid Home/Office employees' ability to work effectively, the self-provided internet service of Home or Hybrid Home/Office employees must meet the following criteria: At minimum, a download speed of 25 Mbps and an upload speed of 10 Mbps",https://app.nursefern.com,Utilization Review & Management (UR/UM),NurseFern,2026-04-09T10:14:43.110433
Utilization Review Nurse I,Kaiser Permanente,2026-04-07,"Maui, HI",Hybrid,Regular | Perm Employee,Regular | Perm Employee,"Hybrid, Local or Regional Travel",,"Job Summary:In addition to the responsibilities listed below, this position is also responsible for leveraging clinical knowledge of evidence-based guidelines, insurance policies, and clinical criteria to consult on the medical necessity, level of care, and duration of treatment required for basic reviews, and collaborating with the health care team, members, and caregivers to assist in discharge planning, cost of care options, and/or coordinating referrals to appropriate services based on medical necessity.Essential Responsibilities:Pursues effective relationships with others by sharing information with coworkers and members. Listens to and addresses performance feedback. Pursues self-development; acknowledges strengths and weaknesses, and takes action. Adapts to and learns from change, challenges, and feedback. Responds to the needs of others to support a business outcome.Completes routine work assignments by following procedures and policies and using data, and resources with oversight and management. Collaborates with others to address business problems; escalates issues or risks as appropriate; communicates progress and information. Adheres to established priorities, deadlines, and expectations. Identifies and speaks up for improvement opportunities.Supports high-quality consultation by: communicating with physicians, managers, staff, members, and/or caregivers regarding requirements related to medical necessity and benefit denials across the continuum of care, under direct supervision; and leveraging working knowledge to ensure the correct and consistent application, interpretation, and utilization of member health care benefits, cost of care options, and coverage by members and physicians.Supports education and compliance initiatives by: remaining up-to-date and discussing with the team the relevant state and federal regulations, guidelines, criteria, and documentation requirements that affect utilization management; and participating in education and training programs for staff and physicians at the local level to promote best practices in utilization management.Assists in quality improvement efforts by: observing and escalating utilization patterns, trends, and opportunities for improvement; learning about utilization review workflows/processes including corrective action plans and standard work, and identifying deficiencies in workflows; and learning and actively adhering to utilization policies, procedures, and guidelines to ensure compliant and cost-effective care.Performs utilization reviews by: following standard policies and procedures when conducting reviews of medical records and treatment plans to evaluate the medical necessity, appropriateness, and efficiency of requested health care services, under direct supervision; and beginning to assess the ongoing need for services, identifying potential issues/delays, and recommending appropriate actions for standard member cases.",https://click.appcast.io/t/Sql_7WZ0ztm2XebJ3f3VCUBAiQC9AnDtnMhbtDHMvomZt22vDxPNMMmPn3PFdHc2,"Entry Level, Registered Nurse | RN, Sponsored, Utilization Management | Utilization Review",Remote Nurse Connection,2026-04-09T10:13:33.456913
"Clinical Informatics Regulatory Specialist, Specialist - HIE",Community Health Systems,2026-04-03,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"About the jobJob SummaryThe Clinical Informaticist Regulatory Specialist will serve as an interoperability subject matter expert throughout the project life cycle of current and future Health Information Exchange (HIE) initiatives across CHS hospital and ambulatory locations. As the Regulatory lead, the Specialist ensures data exchange and interoperability protocols align with HL7 FHIR, CCDA, and USCDI standards. The role manages concurrent data submission and exchange projects in compliance with state and federal mandates, maintaining consistent audit readiness through rigorous documentation management. This Specialist is directly responsible for accuracy, integrity and timeliness of HIE data flows, ensuring the overall compliance and successful execution of all HIE initiatives.Essential FunctionsCoordinates the collection of information, data, and audit defense evidence for reporting of regulatory measures to support successful compliance, submission and audit readiness.Participates in HIE engagement projects with local, state, and corporate resources. Responsible for monitoring data accuracy and completeness and reporting any gaps.Engages in performance improvement activities, investigative problem solving and overall success of regulatory compliance.Accountable for key deliverables as assigned by leadership team members for the successful implementation of regulatory initiatives or projects.Participates in electronic health record implementations and workflow development as related to HIE functionality and performance.Supports education and training related to HIE requirements and functionality.Acts as a resource to Corporate, Regional and local market resources to support regulatory compliance, data analysis, and reporting.QualificationsBachelor's Degree in Nursing or related field requiredMaster's Degree in Nursing or related field preferred8-10 years of direct patient care experience required2 years minimum clinical Informatics experience requiredKnowledge, Skills And AbilitiesExceptional organizational skills necessary for effective performance.Working knowledge of Google Workspace, Excel, and Word Processing.Self-driven, results-oriented with a positive outlook, and a clear focus on high clinical quality and business appropriateness.Excellent verbal and written communication skills.Problem-solving skills with attention to detail.Knowledge of HL-7 message content, structure, and languageLicenses and CertificationsRN - Registered Nurse - State Licensure and/or Compact State Licensure Required",https://fa-evxo-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/148638,"Advanced Practice Nurse, Informatics, Quality, Registered Nurse | RN",Remote Nurse Connection,2026-04-09T10:13:33.967216
Nurse Educator/Review Coordinator,Commence,2026-04-03,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Job TypeFull-timeDescriptionThe Nurse Educator/Review Coordinator's primary role is to facilitate provider education related to the claim reviews performed under Task Order 3 for the BFCC-QIO contract. The education provided will be dependent on the outcome of the reviews and may involve the application of Medicare policy, ICD-10-CM/PCS coding rules, DRG assignment, medical necessity, or other related claim review topics. The education may be provided to a single facility related to facility findings, or it may be at a more general level directed at a wider audience and encompass a wider variety of review findings. The ultimate goal of the education is to work toward decreasing Medicare's paid claims error rate.RequirementsAt Commence, we're the start of a new age of data-centric transformation, elevating health outcomes and powering better, more efficient process to program and patient health. We combine quality data-driven solutions that fuel answers, technology that advances performance, and clinical expertise that builds trust to create a more efficient path to quality care.With human-centered, healthcare-relevant, and value-based solutions, we create new possibilities with data. We provide proof beyond the concept and performance beyond the scope with a focus on efficiencies that transform the lives of those we serve. With a culture driven by purpose, straightforward communication and clinical domain expertise, Commence cuts straight to better care.Collaborate with staff, management, and the Medical Director to identify billing issues that could improve with provider education.Provide recommendations related to problem identification and proposed resolutions.Stay current on the latest evidence for new practices and quality indicators through learning activities, in-services, and information sharing.Uphold policies, procedures, and standards.Assist management with assessing staff competencies and needs for training.Assist management with the inter-rater reliability or other QA processes.Facilitate education sessions with providers on CMS-required medical record documentation for claim reviews.Facilitate the construction of final claim review provider letters.Promote activities to improve provider compliance.Serve as a liaison between the provider and the QIO.Perform desktop medical review.Interpret and apply review criteria as applicable to specific positions.Communicate with and support physician reviewers by summarizing case facts, preparing case questions, and assisting with resolving issues requiring physician input.Provide for the dissemination of current information necessary for the successful implementation of contract expectations.Provide feedback to Managers to assist with evaluation of staff.Maintain records/data related to job activities and duties.Protect the confidentiality of patient information through compliance with the Health Insurance Portability and Accountability Act (HIPAA) and the Health Information Technology for Economic and Clinical Health Act (HITECH).Essential KnowledgeIndividuals must be detail-oriented and clinically knowledgeable in the area in which provider education will be provided.Essential EducationGraduation from an accredited school of nursing and current licensure as Registered Nurse (RN) or accredited as a Health Information Management professional (RHIA, RHIT, CCS) with requisite coding experience, skills, and knowledge. Individuals with a degree in a healthcare-related field who possess professional clinical backgrounds with Medicare QIO experience with claim reviews or in performing medical reviews in support of MAC or RAC appeals, pre- and post-pay claims reviews, and utilization reviews preferred.Essential SkillsAbility to organize and coordinate multiple simultaneous tasks in a team environmentAbility to follow complex written and oral instructionsAbility to collect data, distinguish relevant material, and exercise sound judgmentAbility to problem solve and maintain objectivityMust have strong computer keyboarding skills and be able to write clearly using the English languageAbility to work independently with minimal supervisionOrganizational ""Fit"" Considerations:This is a remote work position, and the individual must be flexible and proactive in covering and overseeing services provided by the job function. This may require extended hours of work during the week, weekends, and on holidays, or on demand in order to maintain contract metrics.Commence.AI is committed to providing equal employment opportunities to all applicants, including individuals with disabilities. If you require a reasonable accommodation to participate in the application process due to a disability, please contact Human Resources at (757) 306-4920 or[email protected]. Please note that unless you are requesting accommodation, all applications must be submitted through our online application system.Salary Description93,000",https://recruiting.paylocity.com/Recruiting/Jobs/Details/4035505,"Coding, Nurse Educator, Registered Nurse | RN",Remote Nurse Connection,2026-04-09T10:13:34.094388
Clinical Rehab Navigator,Ascension,2026-04-03,,Hybrid,Regular | Perm Employee,Regular | Perm Employee,Hybrid,"$80,320.32 - $117,468","Your future role at a glanceLocation:Jacksonville, FL | Partial RemoteFacility:Ascension St. Vincent's Southside HospitalDepartment:Rehab AdministrationSchedule:Day Shift | PRNSalary:$80,320.32 - $117,468.98Life at Ascension: Where purpose meets opportunityAscension is a leading nonprofit Catholic health system with a culture and associate experience grounded in service, growth, care and connection. We empower our 99,000+ associates to bring their skills and expertise every day to reimagining healthcare, together. Recognized as one of the Best 150+ Places to Work in Healthcare and a Military-Friendly Gold Employer, you'll find an inclusive and supportive environment where your contributions truly matter.Benefits that help you thriveRetirement:403(b) planWell-being support:Employee Assistance Program,counseling and peer support, spiritual care and stress management resourcesBenefit options and eligibility vary by position, scheduled hours and location. Benefits are subject to change at any time. Your recruiter will provide the most up-to-date details during the hiring process.How you'll make an impact in this roleServe as a strategic bridge between referral sources and inpatient operations, fostering strong relationships with physicians and payors to drive patient admission volume.Conduct expert clinical assessments and on-site evaluations to ensure appropriate patient selection in collaboration with the medical team.Design and deliver impactful educational programs and in-services for healthcare professionals to enhance community awareness and referral quality.Act as a dedicated clinical resource for patients and families, providing essential guidance and support throughout the rehabilitation transition.Partner in the development of business plans and promotional strategies to elevate the unit's market presence and operational growth.What minimum requirements you'll needLicensure / Certification / Registration:One or more of the following required:Registered Nurse credentialed from the Florida Board of Nursing obtained prior to hire date or job transfer date.Rehab Therapist specializing in Physical Therapy (RPT) credentialed from the Florida Board of Physical Therapy Practice obtained prior to hire date or job transfer date.Rehab Therapist specializing in Occupational Therapy (OTR) credentialed from the Florida Board of Occupational Therapy obtained prior to hire date or job transfer date.BLS Provider preferred. American Heart Association or American Red Cross accepted.Drivers License preferred.Education:High School diploma equivalency with 2 years of cumulative experience OR Associate'sdegree/Technical degree OR 4 years of applicable cumulative job specific experience required.Equal employment opportunity employerAscension provides Equal Employment Opportunities (EEO) to all associates and applicants for employment without regard to race, color, religion, sex/gender, sexual orientation, gender identity or expression, pregnancy, childbirth, and related medical conditions, lactation, breastfeeding, national origin, citizenship, age, disability, genetic information, veteran status, marital status, all as defined by applicable law, and any other legally protected status or characteristic in accordance with applicable federal, state and local laws. For further information, view theEEO Know Your Rights (English)poster orEEO Know Your Rights (Spanish)poster.Fraud prevention noticeProspective applicants should be vigilant against fraudulent job offers and interview requests. Scammers may use sophisticated tactics to impersonate Ascension employees. To ensure your safety, please remember: Ascension will never ask for payment or to provide banking or financial information as part of the job application or hiring process. Our legitimate email communications will always come from an @ascension.org email address; do not trust other domains, and an official offer will only be extended to candidates who have completed a job application through our authorized applicant tracking system.E-Verify statementEmployer participates in the Electronic Employment Verification Program. Please clickherefor more information.",https://jobs.ascension.org/us/en/job/443175,"Clinical Coordinator | Navigator, Entry Level, Registered Nurse | RN",Remote Nurse Connection,2026-04-09T10:13:34.220362
Telephonic Case Manager (RN) - Compact License - REMOTE,EK Health Services Inc,2026-04-03,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,"$72,800 - $87,360","Description:Telephonic Case Manager - Rare Opportunity!EK Health is now hiring for a Telephonic Nurse Case Manager (RN) for our Case Management Team! This role includes assessing, planning, implementing, coordinating, and evaluation of service options. The goal of the Case Manager is to assist the injured worker in receiving appropriate, cost-effective medical care for their injury in a timely manner, and to expedite their return to work.Position Logistics:Monday - Friday, 8:30am -5:30pm local time, Full-time Remote.NOTE:Requires a Compact RN license in good standing. Workers Compensation experience is preferred but not required.Wage is based on experience, education, certifications and location (may be either hourly or salary based on individual state requirements).Benefits & Perks:Base pay $35-42/hr ($72,800 - $87,360 annually). Wage is based on experience, education, certifications and location (may be either hourly or salary based on individual state requirements).Medical, Dental and Vision Insurance401KPaid Time OffPaid holidaysEquipment is providedMonthly internet stipendHere's a snapshot of what you'll be doing (not all-inclusive):Communicate with medical providers, employers and with injured workersPerform a complete nursing evaluation to determine needs of patientReview and evaluate all medical correspondence, provider reports, & treatment plan historyEvaluate clinical status of claimant and research for alternative options to treatment as warrantedCommunicate with the claims examiners regarding directives, and provide updates on file statusArranging transportation services when necessary and authorizedEvaluating therapy facilities and their progress on specific casesPrepare comprehensive notes following any discussions had with injured worker, medical providers, claims examiners, and employers in the case fileDiscuss the analyzed data and the comprehensive plan of care with the insurance representative prior to implementationUpon authorization, implement this plan of care with patient, physician and health care providersArrange for care/services as needed (home care, procedures, medication, equipment or supplies)Monitor the plan of care with modifications or changes suggested to the patient and physician as the need arisesCoordinate information between all parties (injured worker, physicians, employer, other providers, such as therapists, and attorney, if any is involved)Requirements:Graduate of an accredited school of nursing3-5 years clinical experience as an RN outside of schoolValid Compact RN licensein good standing with no restrictionsValid state-appropriate RN licensein good standing with no restrictionsMay be required to obtain CA RN LicensePossesses and can demonstrate the professional and technical skills of a Registered NurseExperience in Case Management, Workers' Compensation experience preferred, but not requiredExperience in Home Health Care, Occupational Health considered a plusExcellent Written and Oral Communication SkillsExcellent Interpersonal & Organizational SkillsHigh comfort level with computers and computer programs (MS Word, MS Excel, Email)",https://recruiting.paylocity.com/Recruiting/Jobs/Details/4045606/EK-Health-Services-Inc/Telephonic-Case-Manager-RN-Compact-License-REMOTE,"Case Management | Care Management, Entry Level, Registered Nurse | RN, Workers Compensation",Remote Nurse Connection,2026-04-09T10:13:34.333865
Clinical Nurse Coordinator (LPN),Renalogic,2026-04-03,,"Compact | Multistate - US, MST Time Zone, PST Time Zone",Regular | Perm Employee,Regular | Perm Employee,"Compact | Multistate - US, MST Time Zone, PST Time Zone","$40,000 - $60,000","Salary: $40,000 - $60,000 annually, depending on skills and certificationsEmployment Type: Full-Time, Salaried, ExemptReports to: Director of Oncology and InfusionLocation: US, must live in Pacific or Mountain time zone, remote; fully remote with minimal travelHours: PST or MST with some evening and weekend hoursWho We AreRenalogic is dedicated to helping our clients manage the human and financial costs of chronic kidney disease. To help us in our mission, we hire people who are humble, hungry, and smart. And it sure helps if you have a sense of humor. We're not perfect, but we're trying to build a company that we are all proud of. Our 96% client retention suggests we're on the right path.Position OverviewThe Clinical Nurse Coordinator (LPN) supports care navigation across the continuum of cancer by facilitating guideline-aligned treatment, symptom tracking, and member re-education. They collaborate with RNs, providers, and interdisciplinary teams to ensure care plans, referrals, and authorizations are coordinated and care transitions are smooth.The LPN assists with clinical trial participation, manufacturer assistance programs, and identifies grants or foundations to provide insight and guidance to the RN, members and team. They review active infusion medications to coordinate with external resources for infusion services, help with claim reviews, and manage administrative tasks, all while maintaining their own caseload of members and following up at a cadence determined by each member. This role builds on Oncology and Infusion Support Navigator responsibilities, emphasizing coordination, documentation, member engagement, and resource navigation within LPN scope of practice.How You'll ContributeMaintain regular contact with assigned oncology members via phone, text, email, and video calls to provide follow-up and support.Assist and coordinate with the RN in member care delivery by communicating with providers and pharmacies and facilitating referrals to third-party infusion services for cost containment.Identify, coordinate, and facilitate referrals to infusion services, clinical resources, or supportive care programs.Address social determinants of health (SDOH) affecting members' access to care, adherence, and overall well-being.Provide education and guidance on treatment logistics, medication access, and community or program resources, reinforcing physician-directed care.Provide emotional support and connect members to counseling, support groups, survivorship resources, and other supportive services.Collect, document, request, and send member information in the EHR per HIPAA; escalate clinical concerns to the RN as appropriate.Track member interactions and support the RN in meeting enrollment, engagement, and quality metrics.Collaborate with the RN and interdisciplinary team to ensure members receive timely, coordinated oncology care.What You'll Need to HaveLPN/LVN license in good standing within a compact state and willingness to pursue additional state nursing licenses as requiredA minimum of 4 years' LPN/LVN experience in a related role; clinical experience in oncology, infusions or critical care, including care navigation, treatment support, and/or complex case management is required.Must be in and able to work within the Mountain Time (MST) or Pacific Time (PST) zones.Be able to speak, write, and communicate fluently in English and Spanish.Utilization Review and/or Care Management preferred.Experience working 100% remote as a nurse is highly preferred.Ability and willingness to travel occasionally, which will include overnight stays for corporate gatherings, conferences, and health fairs.Ability to attend and professionally engage in video meetings.Proficient technological skills, meaning you can effectively and efficiently use computers, peripheral equipment, and applications/systems, including Microsoft products.Autonomous self-starter who is comfortable with ambiguity.Creative mindset and ability to appropriately challenge the status quo.Superb written and oral communication skills.Ability to overcome obstacles with a 'yes if' approach.Ability to effectively balance competing deadlines without losing focus on the bigger picture.Reliable internet and power with a designated area to conduct work with minimal interruptions.What We OfferMarket competitive salary, including potential annual merit increases and bonuses contingent on the company's fiscal performance.Generous time off and paid holidays because we value recharging.Exceptional healthcare coverage, with the majority of medical, dental and vision premiums covered by us.401k with generous employer match.We are proud to be an equal opportunity employer, which means that our employment decisions are inclusive and welcoming, regardless of race, gender, age, color, sexual orientation, gender identity, pregnancy status, religion, national origin, disability, or any other personal, physical, mental, or sensory traits. All individuals who are offer...",https://renalogic.breezy.hr/p/fd1e43ab1232-clinical-nurse-coordinator-lpn,"Clinical Coordinator | Navigator, Entry Level, Licensed Practical Nurse | LPN | LVN",Remote Nurse Connection,2026-04-09T10:13:34.462248
Care Transitions Nurse,Advocate Health,2026-04-03,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,$35.50 - $53,"Department:39744 Advocate Aurora Health Corporate - IL Care Transitions and Support ProgramsStatus:Part timeBenefits Eligible:YesHours Per Week:28Schedule Details/Additional Information:This is a transitional care management position that supports patients discharged from the ED.This a fully remote position, high speed internet is required. Hours vary from 0800-2030 and will include holiday and every other weekend rotationIL RN license required.Pay Range$35.50 - $53.25Part Time Care Transitions Nurse - This is a part-time remote role that requires high-speed internet and requires some evening and weekend coverage. Care Transitions role for both 30 and 90-day programs Medicare/ACO patient population/Medicare FFS program post-hospital discharge.Position Requirements: Bachelor`s Degree in Nursing. Typically requires 2 years of experience in nursing in an acute care or community setting with an emphasis in palliative care or senior services. Excellent written and verbal communication skills. Strong organizational analytical and problem-solving skills. Ability to educate clinical staff and the community. Ability to work well with physicians and other healthcare professionals. Ability to work in a team-based multidisciplinary environment. Registered Nurse license issued by the state in which the team member practices. May need to operate a motorized vehicle to facilitate home visits as appropriate. Must be able to sit stand and walk without restriction. Must have the ability to move about in confined spaces including bending twisting kneeling squatting and occasionally reaching one or both arms overhead. Must be able to concentrate on detailed information, tasks and functions for prolonged periods of time. Must be able to speak clearly and hear in order to communicate in-person or via telephone.This job description indicates the general nature and level of work expected of the incumbent. It is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities required of the incumbent. Incumbent may be required to perform other related duties. Purpose: Responsible for ensuring an efficient and coordinated hospital discharge and transition process for patients recently hospitalized or treated in the emergency room that are at high risk for increased use of healthcare resources. Accountabilities: Identifies the needs of patients and families and coordinates internal and external community resources within the first month of hospital discharge.OurCommitment to You:Advocate Health offers a comprehensive suite of Total Rewards: benefits and well-being programs, competitive compensation, generous retirement offerings, programs that invest in your career development and so much more - so you can live fully at and away from work, including:CompensationBase compensation listed within the listed pay range based on factors such as qualifications, skills, relevant experience, and/or trainingPremium pay such as shift, on call, and more based on a teammate's jobIncentive pay for select positionsOpportunity for annual increases based on performanceBenefits and morePaid Time Off programsHealth and welfare benefits such as medical, dental, vision, life, and Short- and Long-Term DisabilityFlexible Spending Accounts for eligible health care and dependent care expensesFamily benefits such as adoption assistance and paid parental leaveDefined contribution retirement plans with employer match and other financial wellness programsEducational Assistance ProgramAbout Advocate Health"" target=""_blank"" rel=""noopener noreferrer"">Advocate Health Care in Illinois;"" target=""_blank"" rel=""noopener noreferrer"">Aurora Health Care in Wisconsin, Advocate Health is a national leader in clinical innovation, health outcomes, consumer experience and value-based care. Headquartered in Charlotte, North Carolina, Advocate Health services nearly 6 million patients and is engaged in hundreds of clinical trials and research studies, withCompany Job Link:https://aah.wd5.myworkdayjobs.com/external/job/Rolling-Meadows-IL---1701-Golf-Rd/Care-Transitions-Nurse_R223051APPLY HEREWe use cookies to ensure that we give you the best experience on our website. If you continue to use this site we will assume that you are happy with it.Got it!Privacy policy",https://aah.wd5.myworkdayjobs.com/external/job/Rolling-Meadows-IL---1701-Golf-Rd/Care-Transitions-Nurse_R223051,"Case Management | Care Management, Emergency Medicine | Urgent Care, Entry Level, Registered Nurse | RN",Remote Nurse Connection,2026-04-09T10:13:34.591968
Sr Spec Clinical Solutions,"Medline Industries, LP",2026-04-03,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote with Travel,"$92,000.00 - $138,000","Job SummaryProvide clinical expertise and customer education programs, materials, and resources in support of Medline clinical products and/or services.Provide end-user insight to clinical process enhancement and improvement opportunities in order to secure or enhance current business for area of specialtyJob DescriptionResponsibilitiesProvide clinical support to customers and salesforce on clinical products and services.Call on potential and existing clinical customers within assigned territory (independently and in collaboration with Medline salesforce) to expand and retain business.Review account and product/service information and recommend formal, onsite educational programs to address clinical staff needs.Partner with sales force on product conversions and implementations. Assist sales in their territories as needed at the local and national/corporate account level.Conduct quarterly business reviews. Identify problem areas and recommend changes and solutions. Develop customer growth and retention service proposals through consultation and relationship building with key accounts.Coordinate, and present workshops and classes on clinical products and/or services. Develop clinical presentations and training on product linesConduct quality investigations, waste assessments, clinical review & observations for improved practice and best practice recommendations. Conduct clinical and utilization reviews to identify waste, standardization opportunities and clinical practice adjustments for programs of specialty area.Contribute to the development of new products along with the modification and improvements of existing products by providing customer (end user) insight for process enhancement and improvement opportunities.Engage in professional organizations; attend national, regional, and local industry events.Required ExperienceEducationPer certification requirements.Certification / LicensurePosition requires at least one of the following certifications per specialty area or meeting state-specific requirements to practice:VA-BC (Vascular Access Board Certified)CRNI (Certified Registered Nurse of Infusion)CWOCN (Wound, Ostomy, and Continence Nursing Certification)CWCN (Certified Wound Care Nurse)WCC (Wound Care Certification)CNOR (Certified Perioperative Nurse)CST (Certified Surgical Technologist)CSFA (Certified Surgical First Assistants)CIC (Certified Infection Control)Work ExperienceAt least 5 years of clinical experience (patient care, education, or medical sales/support).Experience developing and deliveringpresentations/clinicalinformation to various audience levels within an organization.Experience analyzing and reporting data in order to identify issues, trends, or exceptions to drive improvement of results and find solutions.Experience prioritizing workload and scheduling effectively in order to meet deadlines.Experience developing and delivering presentations to various audience levels within, and external to, an organization.Proficient in Microsoft Word, Excel, PowerPoint.Position requires travel (by air/auto) up to 75% of the time for business purposes (within state and out of state).Environment includes office setting and medical facilities.Position may require non-traditional work hours during in-services (ex. weekends, multiple work shifts).Medline Industries, LP, and its subsidiaries, offer a competitive total rewards package, continuing education & training, and tremendous potential with a growing worldwide organization.The anticipated salary range for this position:$92,000.00 - $138,000.00 AnnualThe actual salary will vary based on applicant's location, education, experience, skills, and abilities. This role is bonus and/or incentive eligible. Medline will not pay less than the applicable minimum wage or salary threshold.Our benefit package includes health insurance, life and disability, 401(k) contributions, paid time off, etc., for employees working 30 or more hours per week on average. For a more comprehensive list of our benefits please click"" target=""_blank"" rel=""noopener noreferrer"">here.Medline Industries, LP is an equal opportunity employer. Medline evaluates qualified individuals without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, age, disability, neurodivergence, protected veteran status, marital or family status, caregiver responsibilities, genetic information, or any other characteristic protected by applicable federal, state, or local laws.",https://medline.wd5.myworkdayjobs.com/Medline/job/REMOTE--Utah/Sr-Spec-Clinical-Solutions_R2606420-1,"Biotech | Health Tech | Medical Device, Clinical Consultant, PeriOp | Operating Room | Surgical, Registered Nurse | RN, Sales",Remote Nurse Connection,2026-04-09T10:13:34.708070
"Nurse Case Manager I Virtual, CareBridge (US)",Elevance Health,2026-04-03,,Remote,Regular | Perm Employee,Regular | Perm Employee,"In Person Meetings, Remote, Training On-Site",,"Anticipated End Date:2026-04-16Position Title:Nurse Case Manager I 100% Virtual, CareBridge (US)Job Description:Nurse Case Manager I 100% Virtual, CareBridgeCareBridge Healthis a proud member of the Elevance Health family of companies, within our Carelon business. CareBridge Health exists to enable individuals in home and community-based settings to maximize their health, independence, and quality of life through home-care and community based services.Location:Virtual: This role enables associates to work virtually full-time, except for required in-person training sessions, providing maximum flexibility and autonomy. This approach promotes productivity, supports work-life integration, and ensures essential face-to-face onboarding and skill development. Alternate locations may be considered if candidates reside within a commuting distance from an office.Please note that per our policy on hybrid/virtual work, candidates not within a reasonable commuting distance from the posting location(s) will not be considered for employment, unless an accommodation is granted as required by law.Work Hours:Monday - Friday 9am - 6pm CSTTheNurse Case Manager I 100% virtual, CareBridgeis responsible for performing care management within the scope of licensure for members with complex and chronic care needs by assessing, developing, implementing, coordinating, monitoring, and evaluating care plans designed to optimize member health care across the care continuum. Performs duties telephonically or on-site such as at hospitals for discharge planning.How you will make an impact:Ensures member access to services appropriate to their health needs.Conducts assessments to identify individual needs and a specific care management plan to address objectives and goals as identified during assessment. Implements care plan by facilitatingauthorizations/referralsas appropriate within benefits structure or through extra-contractual arrangements.Coordinates internal and external resources to meet identified needs.Monitors and evaluates effectiveness of the care management plan and modifies as necessary.Interfaces with Medical Directors and Physician Advisors on the development of care management treatment plans.Negotiates rates of reimbursement, as applicable.Assists in problem solving with providers, claims or service issues.Minimum Requirements:BA/BS in a health related field and minimum of 3 years of clinical experience; or any combination of education and experience, which would provide an equivalent background.Current, unrestricted RN license in applicable state(s) required.Multi-state licensure is required if this individual is providing services in multiple states.Preferred Skills, Capabilities and Experiences:Certification as a Case Manager is preferred.Job Level:Non-Management ExemptWorkshift:1st Shift (United States of America)Job Family:MED > Licensed NursePlease be advised that Elevance Health only accepts resumes for compensation from agencies that have a signed agreement with Elevance Health. Any unsolicited resumes, including those submitted to hiring managers, are deemed to be the property of Elevance Health.Who We AreElevance Health is a health company dedicated to improving lives and communities - and making healthcare simpler. We are a Fortune 25 company with a longstanding history in the healthcare industry, looking for leaders at all levels of the organization who are passionate about making an impact on our members and the communities we serve.How We WorkAt Elevance Health, we are creating a culture that is designed to advance our strategy but will also lead to personal and professional growth for our associates. Our values and behaviors are the root of our culture. They are how we achieve our strategy, power our business outcomes and drive our shared success - for our consumers, our associates, our communities and our business.We offer a range of market-competitive total rewards that include merit increases, paid holidays, Paid Time Off, and incentive bonus programs (unless covered by a collective bargaining agreement), medical, dental, vision, short and long term disability benefits, 401(k) +match, stock purchase plan, life insurance, wellness programs and financial education resources, to name a few.Elevance Health operates in a Hybrid Workforce Strategy. Unless specified as primarily virtual by the hiring manager, associates are required to work at an Elevance Health location at least once per week, and potentially several times per week. Specific requirements and expectations for time onsite will be discussed as part of the hiring process.The health of our associates and communities is a top priority for Elevance Health. We require all new candidates in certainpatient/member-facingroles to become vaccinated against COVID-19 and Influenza. If you are not vaccinated, your offer will be rescinded unless you provide an acceptable explanation. Elevance Health will also follow all relevant federal, state and local laws.El...",https://elevancehealth.wd1.myworkdayjobs.com/ant/job/TN-NASHVILLE-926-MAIN-ST/Nurse-Case-Manager-I-100--Virtual--CareBridge--US-_JR186202,"Case Management | Care Management, Entry Level, Registered Nurse | RN",Remote Nurse Connection,2026-04-09T10:13:34.938228
