job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
"TELEHEALTH NURSE PRACTITIONER, ADVANCED PRACTICE PROVIDER",CVS Health,2026-08-20,Remote,Remote,Full-time,Days,"Must Be Licensed In: Alabama, Arizona, Arkansas, Colorado, Illinois, Indiana, Iowa, Louisiana, New Mexico, Oklahoma, Tennessee, Texas, Wisconsin","$87,035 - $187,460 Salary","We're building a world of health around every individual - shaping a more connected, convenient and compassionate health experience. At CVS Health, you'll be surrounded by passionate colleagues who care deeply, innovate with purpose, hold ourselves accountable and prioritize safety and quality in everything we do. Join us and be part of something bigger - helping to simplify health care one person, one family and one community at a time. Company: Oak Street Health Title: Telehealth Nurse Practitioner, Advanced Practice Provider Location: Remote Role Description: The purpose of a Nurse Practitioner at Oak Street Health is to provide effective and equitable value-based primary care to adults on medicare to keep them happy, healthy, and out of the hospital. Nurse Practitioners see patients independently and collaborate with physicians, depending on the patient's specific situation. Our Telehealth program offers care to our patients in the comfort of their own home and creates access for patients who need follow up appointments. We are looking for Nurse Practitioners to complete same day sick visits, triage of acute escalations, post-discharge visits, chronic disease management and annual wellness assessments for our patients via Telemedicine (in particular, via video/phone technology). Central Telehealth Nurse Practitioners practice in our virtual care practice with a collaborative care team composed of a medical assistant and a dedicated medical scribe for documentation. We focus on episodic care in close partnership with the patient's primary care provider to enable optimal implementation of our care model. This role reports to the Central Telehealth Medical Director and works closely with operational leadership. Core Responsibilities: Utilize evidence based practice to provide best in class virtual care Annual wellness visits and health risk assessments, which require a holistic view of health and a focus on thoughtful, accurate, and specific docum",https://app.nursefern.com,Telehealth,NurseFern,2026-08-21T09:37:46.543024
TELEHEALTH PA OR NP - SUPPORTING MILITARY READINESS - 7AM - 5PM FRIDAY - MONDAY SCHEDULE - REMOTE,UnitedHealth Group,2026-08-20,Remote,Remote,Full-time,Days,Must Be Licensed In: State Of Residency,"$113,000 - $173,500 Salary","Explore opportunities with Logistics Health Incorporated (LHI), part of the Optum family of business. We're dedicated to simplifying the logistics of complex workforce health programs with cost-effective solutions and a seamless distribution process. With offices in La Crosse, Wis., a satellite office in Chicago and remote employees throughout the country, we have a variety of rewarding career opportunities for you. Elevate your career as you help us create a healthier tomorrow for everyone and discover the meaning behind Caring. Connecting. Growing together. The Optum Serve Physician Assistant or Nurse Practitioner provides clinically competent delivery of quality virtual medical care services required during Optum Serve operations. The PA or NP is responsible for providing clinically competent medical care services, within their scope of practice. The PA or NP working remotely on behalf of Optum Serve is responsible for safe patient care and ensuring adherence to all Optum Serve Policies and Procedures. All PA or NP shall meet the qualifications for their specialty and perform essentially the same functions, within the scope of acceptable standards for their technical professional discipline, as those required by DoD or government service technical professionals of similar experience and in similar duty assignments. This position works in collaboration with other providers as well as other team members of the healthcare team to complete Virtual health assessments in non-traditional healthcare settings. This provider is responsible for virtual patient triage, assessments, and referrals of all presenting patients to Optum Serve Telehealth. Seeking to hire PAs or NPs who reside or hold licensure in the following states with ability to obtain multiple state licenses per regional assignment: KS, OR, AR, AK, IA, ME, KY, CT, NH, WV, DE, MT, ID, SD, NM, RI, ND, VT, WY, WY, NE The schedule for this position is Friday, Saturday, Sunday and Monday from 7 am - 5 pm",https://app.nursefern.com,Telehealth,NurseFern,2026-08-21T09:37:50.751426
CAH (CAH) LICENSED VOCATION NURSE (LVN)- REMOTE 3P-11:30PPST,Hicuity Health,2026-08-20,Remote,Remote,Full-time,Evenings,Must Be Licensed In: State Of Residency,$0 - $0 Salary,"The Remote Advanced Care At Home (ACAH) Licensed Vocational Nurse (LVN/LPN) functions as a telehealth-enabled care coordinator and case management extender within an Advanced Care at Home program. Operating under RN/provider supervision and within telehealth regulations, this role supports patient throughput, care coordination, and longitudinal case management activities across the acute care episode delivered in the home. The LVN/LPN integrates real-time workflow execution with case management support, ensuring patients receive timely, appropriate, and coordinated services aligned with clinical plans, regulatory standards, and program protocols. You Will Works under direction of RN/provider and within LVN licensure scope Does not independently perform clinical decision-making beyond scope Supports but does not replace RN, provider, or full case management ownership Focus on clinical-adjacent coordination + case management support Coordinate day-to-day care activities across a virtually managed patient population Additional responsibilities as assigned What We're Looking For Active LVN/LPN license in good standing. CA License preferred. 2+ years of clinical experience (acute, home health, ambulatory, or case management.) Experience with EMR/EHR systems and clinical workflows. Strong telephonic/virtual communication skills. Ability to manage multiple priorities in a fast-paced, remote environment. Demonstrated ability to work within scope and escalate appropriately. This job may be performed remotely from anywhere in the United States, except that this job may not be filled or performed in Washington, California, New York, Illinois, Montana, Pennsylvania, Nevada, or Colorado. As Part Of Our Team, Team Members Receive Hicuity Health fuses a friendly and collegial work environment with high performance standards. Our compensation plans include: Competitive Base pay Generous shift differentials Generous paid time off for full time team members Competitive be",https://app.nursefern.com,"Telehealth, Virtual Care, Remote Patient Monitoring (RPM)",NurseFern,2026-08-21T09:37:54.944539
CAH (CAH) LICENSED VOCATION NURSE (LVN)- REMOTE DAYS 7A-3:30PPST,Hicuity Health,2026-08-20,Remote,Remote,Full-time,Days,Must Be Licensed In: State Of Residency,$0 - $0 Salary,"The Remote Advanced Care At Home (ACAH) Licensed Vocational Nurse (LVN/LPN) functions as a telehealth-enabled care coordinator and case management extender within an Advanced Care at Home program. Operating under RN/provider supervision and within telehealth regulations, this role supports patient throughput, care coordination, and longitudinal case management activities across the acute care episode delivered in the home. The LVN/LPN integrates real-time workflow execution with case management support, ensuring patients receive timely, appropriate, and coordinated services aligned with clinical plans, regulatory standards, and program protocols. You Will Works under direction of RN/provider and within LVN licensure scope Does not independently perform clinical decision-making beyond scope Supports but does not replace RN, provider, or full case management ownership Focus on clinical-adjacent coordination + case management support Coordinate day-to-day care activities across a virtually managed patient population Additional responsibilities as assigned What We're Looking For Active LVN/LPN license in good standing. CA License preferred. 2+ years of clinical experience (acute, home health, ambulatory, or case management.) Experience with EMR/EHR systems and clinical workflows. Strong telephonic/virtual communication skills. Ability to manage multiple priorities in a fast-paced, remote environment. Demonstrated ability to work within scope and escalate appropriately. This job may be performed remotely from anywhere in the United States, except that this job may not be filled or performed in Washington, California, New York, Illinois, Montana, Pennsylvania, Nevada, or Colorado. As Part Of Our Team, Team Members Receive Hicuity Health fuses a friendly and collegial work environment with high performance standards. Our compensation plans include: Competitive Base pay Generous shift differentials Generous paid time off for full time team members Competitive be",https://app.nursefern.com,"Telehealth, Virtual Care, Remote Patient Monitoring (RPM)",NurseFern,2026-08-21T09:37:57.031176
NURSE INTAKE SPECIALIST,,2026-08-20,Remote,Remote,Full-time,Days,Must Be Licensed In: State Of Residency,$0 - $0 Salary,"At Morgan & Morgan, the work we do matters. For millions of Americans, we're their last line of defense against insurance companies, large corporations or defective goods. From attorneys in all 50 states, to client support staff, creative marketing to operations teams, every member of our firm has a key role to play in the winning fight for consumer rights. Our over 6,000 employees are all united by one mission: For the People. Summary Morgan & Morgan is seeking a FullTime Registered Nurse (RN) to join our Case Control Center in a clientfacing intake role. This position requires working five days per week, handling inbound telephone calls related to medical malpractice and nursing home claims. Our clients are often navigating traumatic and emotionally difficult situations, and Nurse Intake Specialists serve as their first point of contact - making empathy, professionalism, and compassion essential to success in this role. Candidates who live within a commutable distance of a Morgan & Morgan office will be expected to work onsite as part of their regular schedule. The ideal candidate will have availability to work between 7:00 a.m. and 7:00 p.m. EST, with weekend coverage required as business needs dictate. If you are passionate about helping others, demonstrate strong empathy and respect in your interactions, and are seeking a longterm career where you can apply your nursing expertise in a new setting, we encourage you to apply. Qualified candidates may earn up to $250 after 90 days of employment. Responsibilities Conduct detailed intake calls with prospective clients. Vet and assess medical malpractice and nursing home claims. Gather and document medical and factual information with accuracy. Support key aspects of the legal intake process. Handle client questions and concerns with empathy and professionalism. Enter and maintain detailed client information in internal systems. Maintain confidentiality and exercise sound judgment in all interactions. Qual",https://app.nursefern.com,Nurse Consultant,NurseFern,2026-08-21T09:37:59.129346
Legal Nurse Consultant,Expert Institute,2026-08-15,United States,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Company DescriptionAt Expert Institute, we are pioneers and disruptors in the legal space. Simply put, we pair attorneys with the perfect expert witnesses to win high-stakes cases and be the hero for the people, families, and businesses they serve.In our history, we have had a helping hand in billions of dollars in settlements and verdicts for our clients. We have helped all kinds of litigators work on all types of cases including many national headline cases involving well-known brands like Google, Uber, Microsoft, Facebook, the NFL, the MLB and many others.We have an entrepreneurial mindset the same as our clients which means our business model is calculated, fast-paced, and highly efficient. Once an attorney speaks with us, we immediately help them consult with industry specialists and key opinion leaders to educate and inform them while navigating through any theory of liability, causation, and damages.Our medical research team is a tight knit group of doctors and nurses that are passionate people who thrive off a fast-paced, team based environment. We're looking to add a Legal Nurse Consultant to our growing medical research team.Job DescriptionThe Legal Nurse Consultant acts as an expert clinical and educational resource to clients by providing real-time advice on their cases but mainly intaking the details of their complex medical cases.What you'll do:Conduct real-time intakes on cases so our team can find the best expertsPerform real-time chart reviews with a focus on standard of care and physician documentation for the purpose of chronologiesAssist researchers on our Expert Search team with reviewing expert answers to cases and bios for quality and fit for medical malpractice and personal injury casesAssist our in house MDs with primary research, including literature searches and previous case settlements using LexisNexis Medical NavigatorQualificationsRequired QualificationsRN or NPStrong clinical knowledgeExcellent communication skills, both written and verbalTeamwork and collaborationDesired Experience1-2 years at a law firm or experience doing Legal Nurse ConsultingExperience working in an emergency care departmentAdditional InformationAll your information will be kept confidential according to EEO guidelines.By clicking the link above or any third-party link within this posting, you are leaving this site and going to a third-party website where the third-party website's terms and privacy policy applyI'm interestedI'm interestedCookies Settings",https://jobs.smartrecruiters.com/ExpertInstitute/744000143538345-legal-nurse-consultant,"Advanced Practice Nurse, Emergency Medicine | Urgent Care, Entry Level, Featured, Legal Nurse, Registered Nurse | RN",Remote Nurse Connection,2026-08-21T09:36:42.178020
RN Health Advocate (Remote 1099),Careway,2026-08-15,United States,Remote,Contract,Contract Employee,Remote,,"About CarewayOur mission is to help seniors overcome complex health and social challenges, improve their long-term well-being, and maximize independence. We believe every senior deserves to have a dedicated advocate in their corner.We are building an advocacy-first telehealth platform to democratize access to high-quality care and reach patients right where they are. Our physicians and Health Advocates work together to help patients untangle the U.S. healthcare system, overcome social determinant barriers, and make confident, informed decisions. If you believe every patient deserves someone in their corner - and you want to be that person for your patients - this is the role.About the RoleThis is not a typical nursing role.As an RN Health Advocate at Careway, you will serve as the frontline support for seniors navigating difficult social and clinical situations. Your objective is to remove barriers and help your patients reach the best health outcomes their conditions allow. This involves addressing social determinants of health (SDOH), securing transportation, coordinating food assistance and mobility solutions, finding primary care providers, and closing care gaps. You will also help patients manage chronic conditions by improving their health literacy and guiding them to the right specialists.This role requires grit and resilience. You will frequently navigate complex medical and social situations, and you must be prepared to de-escalate and support patients who may be frustrated, difficult, or overwhelmed by their circumstances. Working closely with our physicians, you will build long-term, trusting relationships to ensure patients achieve their healthcare goals.Role LogisticsThis is a 1099 contract role, fully remote (video and phone), based in the United States.Time Commitment:Requires a baseline capacity of 25+ hours per week. Candidates with 30+ hours of weekly availability are highly prioritized.Schedule:Must be available to operate during standard business hours to coordinate with clinics and insurance companies.Duration:We prioritize candidates seeking a long-term commitment to ensure continuity of care and build lasting patient relationships.What You'll DoGuide patients through the system.Translate medical complexity into plain language, coordinate care across providers, and demystify insurance paperwork.Build and own care plans.Partner with Careway physicians on individualized plans that address both medical needs and social determinants: transportation, food, home support, and digital access.Solve real problems with persistence.Identify what is blocking each patient, whether it is a denied claim, a missed referral, a lack of a PCP, or an unaffordable medication, and keep pushing until something moves.Hold steady through hard cases.Lead difficult conversations with empathy and firm boundaries. Help frustrated or overwhelmed patients move forward.Empower patients.Coach them on their own health literacy and self-management (diabetes, chronic pain, mobility, medication adherence) so they grow more confident over time.Make Careway better.Share what you learn on the front lines so we can sharpen our advocacy model and the tools we put in your hands.What You'll BringLicensure:Active Compact or California Registered Nurse (RN) license in good standing.Location:Must be based in the United States.Clinical Knowledge:Deep understanding of SDOH and experience working with diverse, vulnerable patient populations.Relationship Building:Exceptional active listening and interpersonal skills to build trust quickly and maintain meaningful connections.Organization:Strong administrative abilities and clear communication to manage multiple tasks effectively.Tech Fluency:Comfortable learning a new EHR, adopting AI tools, and picking up evolving operational processes quickly.Resilience, Persistence, & Creativity:The US healthcare system puts up barriers. It is your job to creatively navigate those obstacles to get patients the care they deserve.Nice-to-HavesBackground in community health, health coaching, or experience with Medicare populations.Fluency in Spanish or other languages.Apply for this Job",https://jobs.ashbyhq.com/careway/03443943-1958-4a34-8916-5d02d9943239,"Case Management | Care Management, Clinical Coordinator | Navigator, Entry Level, Registered Nurse | RN",Remote Nurse Connection,2026-08-21T09:36:42.295620
Clinical Outcomes Specialist,UT MD Anderson,2026-08-15,"Houston, Texas, United States",On-site,Regular | Perm Employee,Regular | Perm Employee,ON-SITE,,"The University of Texas MD Anderson Cancer Center is a leading institution focused on cancer care, research, education, and prevention. The Clinical Outcomes Specialist serves as a clinical expert in nursing and plays a critical role in advancing quality patient care through analysis, coordination, and continuous improvement initiatives. The Clinical Outcomes Specialist partners with interdisciplinary teams to evaluate outcomes, improve processes, and support evidence-based practice across the continuum of care.The Clinical Outcomes Specialist collaborates with healthcare professionals to optimize patient outcomes, strengthen care delivery processes, and ensure the highest standards of clinical excellence. As a Clinical Outcomes Specialist at UT MD Anderson, you will contribute to improving care quality while supporting the institution's mission of Making Cancer History.The ideal candidate will possess a Bachelor's degree in Nursing and a Master's degree in a healthcare-related field, with a Master's degree in Quality preferred. Candidates should have extensive clinical nursing experience, including oncology nursing experience, and hold an active Texas Registered Nurse license along with BLS or CPR certification and certification in a quality or specialty-focused area. A strong background in quality improvement, patient outcome analysis, interdisciplinary collaboration, and oncology care is highly desirable.Minimum $111,000 annually - Midpoint $139,000 annually - Maximum $167,000 annuallyThe typical work schedule is Monday - Friday 7am - 3pm including Varied shifts and weekends.Work Location: OnsiteWhy Us?At UT MD Anderson, the Clinical Outcomes Specialist directly contributes to improving patient outcomes and advancing excellence in oncology care through quality improvement and evidence-based practice. This role offers opportunities to collaborate with multidisciplinary teams, influence patient care processes, and grow professionally within one of the nation's premier cancer centers while maintaining a balanced work environment supported by comprehensive employee benefits.Employer-paid medical coverage starting day one for employees working 30+ hours/week, plus optional group dental, vision, life, AD&D, and disability insurance.Accruals for PTO and Extended Illness Bank, plus paid holidays, wellness, childcare, and other leave options.Tuition Assistance Program after six months of service and access to extensive wellness, fitness, and employee resource groups.Defined-benefit pension through the Teachers Retirement System, voluntary retirement plans, and employer-paid life and reduced salary protection programs.ResponsibilitiesServe as a clinical nursing expert focused on improving the quality of patient careIdentify opportunities for quality improvement and process enhancement across clinical operationsLead and collaborate with interprofessional teams in the planning, delivery, and evaluation of patient-focused careCoordinate care activities with the interprofessional team for a cohort of patients from admission through dischargeIntegrate patient care across disciplines to promote continuity and effectiveness of treatment plansAnalyze patient data and clinical outcomes to identify trends and opportunities for improvementEvaluate care delivery practices and contribute to evidence-based quality initiativesSupport the development and implementation of strategies that improve patient outcomes and clinical performanceEDUCATIONRequired: Bachelor's Degree Nursing. andRequired: Master's Degree Healthcare field.Preferred: Master's Degree Quality.WORK EXPERIENCERequired: 5 years Clinical nursing experience to include three years of oncology nursing experience. orRequired: 3 years Oncology nursing experience with preferred degree.LICENSES AND CERTIFICATIONSRequired: RN - Registered Nurse - State Licensure State of Texas Professional Nursing license (RN). Upon Hire andRequired: BLS - Basic Life Support Upon Hire orRequired: CPR - Cardiac Pulmonary Resuscitation Upon Hire andRequired: Certification in quality or specialty focused area. Upon HireThe University of Texas MD Anderson Cancer Center offers excellent benefits, including medical, dental, paid time off, retirement, tuition benefits, educational opportunities, and individual and team recognition.This position may be responsible for maintaining the security and integrity of critical infrastructure, as defined in Section 113.001(2) of the Texas Business and Commerce Code and therefore may require routine reviews and screening. The ability to satisfy and maintain all requirements necessary to ensure the continued security and integrity of such infrastructure is a condition of hire and continued employment.It is the policy of The University of Texas MD Anderson Cancer Center to provide equal employment opportunity without regard to race, color, religion, age, national origin, sex, gender, sexual orientation, gender identity/expression, disability, protected veteran...",https://jobs.mdanderson.org/search/jobdetails/clinical-outcomes-specialist/271870bc-b51a-4163-996f-a8ae3d2fab33?afid=ee52d730-be06-4fad-b5a5-c255ef13b53e&rx_ch=connector&rx_id=e6c31c22-9787-11f1-9c53-7db108bb7225&rx_job=182441&rx_medium=post&rx_paid=0&rx_r=none&rx_source=linkedin&rx_ts=20260816T183608Z&rx_vp=jobpost&utm_source=recruitics_linkedin_ll&rx_viewer=bf86d91c063e11f0bbca27249564882d4f63050a338143dbbbef8990aa1a50ae&ejd=Default,"Advanced Practice Nurse, Entry Level, Oncology & Hematology, Quality, Registered Nurse | RN",Remote Nurse Connection,2026-08-21T09:36:42.410837
"Quality & Safety Improvement Consultant IV, Clinical Quality Consulting (KFH/HP)",Kaiser Permanente,2026-08-15,"California, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,"In Person Meetings, Remote",,"Job Summary:In addition to the responsibilities listed above, this position is also responsible for providing consultation and education related to clinical quality and patient safety, accreditation, regulatory and licensing (AR&L), risk management, and infection prevention and control; contributing to the evaluation, design, and development of evidence-based guidelines, principles, and/or programs related to area of work as well as facilitating implementation efforts to reduce variation in clinical practice and optimize patient outcomes; assisting with the collection, analysis, report development, and presentation of clinical data for a variety of users including for state, federal, and local agencies; helping to provide education regarding the interpretation of compliance methods when preparing for regulatory reviews, the interpretation of regulatory requirements, and regional project goals; monitoring, reporting, and developing mitigation plans for all occurrences which may lead to medical center liability; supporting the medical centers continuous survey readiness program to maintain compliance with regulatory standards; and serving as a liaison with applicable government agencies, regulatory agencies, and other organizations.Essential Responsibilities:Promotes learning in others by proactively providing and/or developing information, resources, advice, and expertise with coworkers and members; builds relationships with cross-functional/external stakeholders and customers. Listens to, seeks, and addresses performance feedback; proactively provides actionable feedback to others and to managers. Pursues self-development; creates and executes plans to capitalize on strengths and develop weaknesses; leads by influencing others through technical explanations and examples and provides options and recommendations. Adopts new responsibilities; adapts to and learns from change, challenges, and feedback; demonstrates flexibility in approaches to work; champions change and helps others adapt to new tasks and processes. Facilitates team collaboration to support a business outcome.Completes work assignments autonomously and supports business-specific projects by applying expertise in subject area and business knowledge to generate creative solutions; encourages team members to adapt to and follow all procedures and policies. Collaborates cross-functionally and/or externally to achieve effective business decisions; provides recommendations and solves complex problems; escalates high-priority issues or risks, as appropriate; monitors progress and results. Supports the development of work plans to meet business priorities and deadlines; identifies resources to accomplish priorities and deadlines. Identifies, speaks up, and capitalizes on improvement opportunities across teams; uses influence to guide others and engages stakeholders to achieve appropriate solutions.Conducts data extraction, analyses, and presentations to support quality improvement efforts by: conducting statistical analysis to determine the reliability and confidence intervals for quality improvement evaluations and special projects; creating charts, graphs, and narrative summaries of improvements utilizing multiple data reporting systems; presenting quality improvement metric reports at the individual and team level to demonstrate improvements and effectiveness of quality improvement programs into specified formats; and documenting and analyzing trends, potential errors, and other analysis and reporting finds to the supervisors.Facilitates quality improvement and improvement risk management efforts by: assisting with the development of corrective action plan for areas of improvement identified through utilization review, clinical records audit, claim denials, member satisfaction surveys, and auditing surveys; ensuring process improvements are compliant with established internal and external regulation requirements at the local level; conducting root cause analysis, failure mode and effect analysis, and other assessments in response to significant events, near misses, and good catches in order to identify areas of improvement; and exercising independent judgment to escalate high-risk issues and trends to appropriate entity for resolutions.Develops and utilizes quality improvement performance metrics by: developing performance metrics, standards, and methods to establish improvement success; collaborating with multiple stakeholders, often with competing/conflicting objectives, to ensure development of cohesive and reachable metrics are practical and approved for assigned departments; and facilitating the collection of metric data from workflows and projects by utilizing sound methodology.Facilitates the development of quality improvement initiatives by: implementing methods and tools to develop stakeholders capabilities for process improvements; integrating the use of data-driven improvement principles, tools, and problem-solving methods, including Lean...",https://www.kaiserpermanentejobs.org/job/-/-/641/99230765328,"Data Abstraction, Quality, Registered Nurse | RN",Remote Nurse Connection,2026-08-21T09:36:42.538775
"Registered Nurse - Patient Educator (PRN) Immediate Openings - Medford, NY; Bronx, NY; Levittown, NY",Abbott,2026-08-15,"Medford, New York, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,Remote with Travel,$22.45 - $44,"Abbott is a global healthcare leader that helps people live more fully at all stages of life. Our portfolio of life-changing technologies spans the spectrum of healthcare, with leading businesses and products in diagnostics, medical devices, nutritionals and branded generic medicines. Our 115,000 colleagues serve people in more than 160 countries.JOB DESCRIPTION:About AbbottAbbott's Diagnostics family of businesses, bringing together exceptional teams of experts and industry leading technologies. In this role, you willprovide personalized Face-2-Facetraining to Acelis Connected Health's home testing customers on obtaining a finger stick blood sample, operating the PT/INR products and reporting responsibilities.The position of trainer is per-diem and state/city specific.This job description will be reviewed periodically and is subject to change by management.RESPONSIBILITIES:The Trainer will:Remotely set up training appointment directly with the customer/caregiverTravel to the customers home setting within the general geographic location of the Trainer's homeDemonstrate and instruct the customer and/or their caregiver on the proper use and care of the PT/INR equipment.Explain test reporting optionsCommunicate and present themselves in a professional mannerAccurately document and submit patient training records electronicallyMaintain communications with Acelis Connected Health by cell phone, email and internet accessUtilize secure encrypted email to communicate anything that includes customers PHIHave reliable transportationBASIC QUALIFICATIONS | EDUCATION:The Trainer must have clinical experience. Current Registered Nurse.Direct experience/exposure to anticoagulation management or homecare is preferredHealth education training experience a definite plusNo lifting over 15 pounds required without assistanceCOMPETENCIES/ EMPLOYMENT REQUIREMENTSCompletion of assigned educational prerequisites requiredProof of health screening documentationWeb based and interactive training provided by Acelis Connected HealthSuccessful completion of a consumer report (background check) and pre-employment drug screeningComputer and Smart Device proficiencyOwn a computer personal Laptop or Desktop computer to complete company requirements if neededHave access to a printerProficient in basic website and application troubleshooting using smart deviceTravel a minimum of 100 miles roundtrip requiredFlorida trainers only - there is an additional background step required for the state of Florida.Open Location:RN - Medford, NYRN - Bronx, NYRN - Levittown, NYAn equal opportunity employer, Abbott welcomes and encourages diversity in our workforce.Connect with us at;"" target=""_blank"">[www.linkedin.com/company/abbott-/](http://www.linkedin.com/company/abbott-/),on Facebook atThe base pay for this position is$22.45 - $44.85/hourIn specific locations, the pay range may vary from the range posted.JOB FAMILY:Customer ServiceDIVISION:HF Heart FailureLOCATION:United States of America : RemoteADDITIONAL LOCATIONS:WORK SHIFT:StandardTRAVEL:Yes, 100 % of the TimeMEDICAL SURVEILLANCE:Not ApplicableSIGNIFICANT WORK ACTIVITIES:Work with human blood or other potentially infectious materialsAbbott is an Equal Opportunity Employer of Minorities/Women/Individuals with Disabilities/Protected Veterans.EEO is the Law link - English:EEO is the Law link - Espanol:",https://abbott.wd5.myworkdayjobs.com/abbottcareers/job/United-States---New-York---Babylon/Registered-Nurse---Patient-Educator--PRN--Immediate-Openings---Medford--NY_31157014?utm_source=remotenurseconnection&utm_medium=jobboard,"Biotech | Health Tech | Medical Device, Nurse Educator, Registered Nurse | RN",Remote Nurse Connection,2026-08-21T09:36:42.655168
Quality Clinical Reviewer (Idaho license) - Remote,Magellan Health,2026-08-15,United States,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"This is a remote position and will require the Idaho independent BH or RN licensure. If you reside outside of Idaho, you will also need to be licensed in the State you reside.Conducts reviews of clinical interactions and clinical documentation including reviews of case management records and provider treatment records. Collects data following established procedures and analyzes findings for purposes of continuous quality improvement and for internal and external reporting. Interacts with multiple stakeholders internally and externally. Provides clinical reviews of Quality of Care (QOC) and Critical/Adverse incidents related to clinical services.Audits and reviews case manager and provider clinical documentation and telephone interactions against regulations, accreditation standards and contract requirements.Reviews provider treatment records against clinical and procedural established standards.Conducts ongoing activities which monitor established quality of care standards in the participating provider network and for care managers.Conducts reviews of Quality of Care and Critical/Adverse Incidents.Evaluates level of patient safety risk and need for follow-up actions per policies.Collects, analyzes and prepares clinical record information for projects related to assessing the efficiency, effectiveness and quality of the delivery of managed care services.Prepares monthly performance reports with assistance from Reporting and Analytics unit. Presents findings at provider and customer meetings as needed.Assists in the planning and implementation of activities to improve delivery of services and quality of care including the development and coordination of in-service education programs for providers and care managers.Responsible for auditing as well as validating internal audit results and/or corrective action plans.The job duties listed above are representative and not intended to be all-inclusive of what may be expected of an employee assigned to this job. A leader may assign additional or other duties which would align with the intent of this job, without revision to the job description.Other Job RequirementsResponsibilitiesBachelor's level clinician (RN) or master's level clinician (LCSW, LPC, LMHC, MFT) required.5+ years of clinical experience required.Will substitute 7 or more years of clinical experience along with an associate's degree and RN licensure in place of the bachelor's degree and RN licensure.Experience working with total quality improvement or a behavioral healthcare background in treatment modalities, psychopharmacology, federal/state regulatory guidelines, performance measurement.Ability to work independently with minimal supervision.Project management skills and demonstrated experience.General Job InformationTitleQuality Clinical Reviewer (Idaho license) - RemoteGrade26Work Experience - RequiredClinicalWork Experience - PreferredQualityEducation - RequiredBachelor's - Nursing, Master's - Behavioral HealthEducation - PreferredPsyD - Clinical PsychologyLicense and Certifications - RequiredLCSW - Licensed Clinical Social Worker - Care MgmtCare MgmtCare Mgmt, LMHC - Licensed Mental Health Counselor - Care MgmtCare MgmtCare Mgmt, LPC - Licensed Professional Counselor - Care MgmtCare MgmtCare Mgmt, MFT - Marriage and Family Therapist - Care MgmtCare MgmtCare Mgmt, PSY - Psychologist - Care MgmtCare MgmtCare Mgmt, RN - Registered Nurse, State and/or Compact State Licensure - Care MgmtCare MgmtCare MgmtLicense and Certifications - PreferredSalary RangeSalary Minimum:$70,715Salary Maximum:$113,145This information reflects the anticipated base salary range for this position based on current national data. Minimums and maximums may vary based on location. Actual pay will be adjusted based on an individual's skills, experience, education, and other job-related factors permitted by law.This position may be eligible for short-term incentives as well as a comprehensive benefits package. Magellan offers a broad range of health, life, voluntary and other benefits and perks that enhance your physical, mental, emotional and financial wellbeing.Magellan Health, Inc. is proud to be an Equal Opportunity Employer and a Tobacco-free workplace. EOE/M/F/Vet/Disabled.Every employee must understand, comply with and attest to the security responsibilities and security controls unique to their position; and comply with all applicable legal, regulatory, and contractual requirements and internal policies and procedures.",https://magellanhealth.wd5.myworkdayjobs.com/magellan_health_careers/job/Remote-ID-Boise-83701/Quality-Clinical-Reviewer--Idaho----Remote_R00000070430?utm_source=remotenurseconnection&utm_medium=jobboard,"Quality, Registered Nurse | RN",Remote Nurse Connection,2026-08-21T09:36:42.768408
