job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
CLINICAL GUIDE: CARDIOLOGY NURSE,Devoted Health,2025-12-19,Remote,On-site,Full-time,,Must Be Licensed In: State Of Residency,"$80,000 - $100,000","This role is fully remote and must be located within one of the contiguous 50 states A bit about this role: The Cardiology Nurse, known as the Clinical Guide, is a vital part of Devoted Medical's Congestive Heart Failure (CHF) specialty clinic. This program is dedicated to enhancing the health of our members living with heart failure. The clinic delivers three concurrent interventions: 1) Health Coaching: Educating members to become proactive self-managers of their chronic condition. 2) Volume Optimization and Weight Monitoring: Closely tracking member weight for fluid management. 3) Medication Optimization: Initiating or intensifying Guideline Directed Medical Therapy (GDMT). Clinical Guides manage a panel of enrolled members. They provide virtual guidance, primarily through phone and video visits, supporting members until they successfully ""graduate"" as competent self-managers. Throughout this journey, they collaborate with a multidisciplinary team, including cardiology-trained nurse practitioners, pharmacists, social workers, and care coordinators. Looking ahead, we are developing a virtual Heart Center of Excellence, which will expand the role and responsibilities of the nurses within the heart failure clinic to support this significant new initiative. Required skills and experience: An unrestricted, compact RN license A minimum of 4 years of RN experience with at least 2 years in a non-ICU cardiac focused setting, outpatient being ideal A secure & private workspace with a strong & reliable internet connection. Strong interpersonal and communication skills, your nursing care will be delivered verbally 100% of the time Highly comfortable with technology (EMRs, messaging platforms, online portals, AI chat) Ability to multi-task: you'll be listening, talking and typing all at the same time. Team player mentality with a can-do attitude. Comfortable with fast paced and evolving workflows, we will change and improve quickly. Willingness to work 8-5",https://app.nursefern.com,Case Management (CM),NurseFern,2025-12-23T11:00:05.767517
REMOTE HOSPICE TRIAGE REGISTERED NURSE (RN),Elara Caring,2025-12-19,Remote,On-site,Full-time,,Must Be Licensed In: Compact,$30 - $38,"Remote Hospice Triage Registered Nurse (RN) Schedule: Every Other Weekend | 11:00 AM - 1:00 AM EST Location: Remote - Must Reside in an Approved Compact State Elara Caring is seeking an experienced Hospice Triage Registered Nurse to join our expanding remote care team. This weekend-only position is pivotal in ensuring continuous, compassionate, and high-quality support for hospice patients and their families during critical times. As a remote triage nurse, you'll be the first voice our patients hear, providing reassurance, clinical guidance, and care coordination from the comfort of your home. What You Need to Join Us: Graduate of an accredited nursing program (Diploma, ADN, or BSN). Active Compact RN License. Must reside in Oklahoma, Texas, Louisiana, Illinois, Massachusetts, Ohio, Michigan, Indiana, Missouri, or Kansas. Willingness to obtain licensure in non-compact states (MI, IL, MA); Elara Caring covers licensure costs. Minimum of 1 year of hospice experience and 1 year of triage nursing experience. Tech Savvy Reliable high-speed internet and a HIPAA-compliant home office. What You'll Do: Serve as the primary point of contact for hospice patients and caregivers after hours. Provide timely, empathetic triage services via phone across multiple states. Assess patient conditions and collaborate with physicians and care teams to ensure safe and appropriate interventions. Manage care coordination, including referrals, staff scheduling, patient re-certifications, and communication. Respond to patient death notifications and complete all necessary documentation. Maintain HIPAA compliance and promote a supportive environment for patients and families. Educate staff on hospice admission criteria and verify patient eligibility. Ensure adherence to all federal, state, and organizational standards, including Medicare and Medicaid regulations. Support spiritual and psychosocial service coordination as needed. Why Elara Caring? Fully remote position - work f",https://app.nursefern.com,Triage,NurseFern,2025-12-23T11:00:07.853508
RN CASE MANAGEMENT COORDINATOR - RENAL,BlueCross BlueShield of South Carolina,2025-12-19,Remote,Hybrid,Full-time,Days,"Must Be Licensed In: South Carolina, Compact","$53,462 - $102,258","We are currently hiring for a Case Management Coordinator to join BlueCross BlueShield of South Carolina. In this role as a Case Management Coordinator, care management interventions focus on improving care coordination and reducing the fragmentation of the services the recipients of care often experience, especially when multiple health care providers and different care settings are involved. Taken collectively, care management interventions are intended to enhance client safety, well-being, and quality of life. These interventions carefully consider health care costs through the professional care manager's recommendations of cost-effective and efficient alternatives for care. Thus, effective care management directly and positively impacts the health care delivery system, especially in realizing the goals of the ""Triple Aim,"" which include improving the health outcomes of individuals and populations, enhancing the experience of health care, and reducing the cost of care. The professional care manager performs the primary functions of assessment, planning, facilitation, coordination, monitoring, evaluation, and advocacy. Integral to these functions is collaboration and ongoing communication with the client, client's family or family caregiver, and other health care professionals involved in the client's care. Description Job Description Location This position is full-time (40 hours/week) Monday-Friday from 8:00am-4:30pm or 8:30am - 5:00pm EST and will be fully remote. What You'll Do: Provides active care management, assesses service needs, develops and coordinates action plans in cooperation with members, monitors services and implements plans, to include member goals. Evaluates outcomes of plans, eligibility, level of benefits, place of service, length of stay, and medical necessity regarding requested services and benefit exceptions. Ensures accurate documentation of clinical information to support and determine medical necessity criteria and contract bene",https://app.nursefern.com,Case Management (CM),NurseFern,2025-12-23T11:00:09.932778
"CARE MANAGER, TELEPHONIC RN",Humana,2025-12-19,Remote,Hybrid,Full-time,Days,Must Be Licensed In: Compact,"$71,100 - $97,800","The Compact licensed telephonic Care Manager works from home in a call center environment. They assess and evaluate members' needs and requirements to achieve or maintain optimal wellness by providing care coordination and facilitating member or family interaction with resources appropriate for the care and wellbeing of the member. Job Description Humana Care Support is a division of Humana dedicated to helping adults remain independent in their homes. Our nurses are called Care Managers, because our case management services are centered on the person rather than the condition. The Care Manager uses a range of strategies and techniques to manage a member's physical, environmental, and psycho-social health issues. They identify and resolve barriers to effective care and continuously monitor progress through assessments and evaluations to ensure members achieve their desired health outcomes. Role Overview The nature of the work requires telephonic interaction with members during the majority of the business day, primarily through an auto dialer system. This role operates in a fast-paced environment, requiring the ability to quickly engage with members while navigating multiple computer applications simultaneously. To maintain compliance and support the auto-dialer process critical to our operations, care managers follow structured daily schedules, which limits day-to-day flexibility. All our RN Care Managers are work at home associates, working from a dedicated home office space (see Work at Home Guidance below). Remote Care Managers are expected to achieve established outcomes, quality, and productivity benchmarks and demonstrate advanced communication and interpersonal skills. Duties Include Telephonically working with Medicare members with transitional needs and complex chronic conditions. Assessing members' physical, environmental, and psychosocial health needs, collaborating with a multidisciplinary team, and implementing timely clinical interventions to man",https://app.nursefern.com,Case Management (CM),NurseFern,2025-12-23T11:00:12.018695
CLINICAL REVIEW SPECIALIST - RN - APPEALS WRITING,CorroHealth,2025-12-19,Remote,Remote,Full-time,,"Must Be Licensed In: Any State, State Of Residency",$0 - $0,"ESSENTIAL DUTIES AND RESPONSIBILITIES: Note: The essential duties and responsibilities below are intended to describe the general duties and responsibilities of this position and are not intended to be an exhaustive statement of duties. This position may perform all or most of the primary duties listed below. Specific tasks, responsibilities or competencies may be documented in the Team Member's performance objectives as outlined by the Team Member's immediate Leadership Team Member. Location: Remote within the United States ONLY Schedule: Monday - Friday, 8:00 AM - 5:00 PM As a Clinical Review Specialist (RN), you will have the unique opportunity to evaluate hospitalizations across the country while utilizing your medical knowledge and gaining experience as an expert advisor. You will perform retrospective clinical case reviews and draft appeals that focus on establishing the Medical Necessity of the services performed, both Inpatient and Outpatient. Essential Duties and Responsibilities:  Performs retrospective medical necessity reviews to determine appeal eligibility of clinical disputes/denials.  Constructs and documents a succinct and fact-based clinical case to support appeal utilizing appropriate medical necessity criteria and other pertinent clinical facts. o Pertinent clinical facts include, but are not limited to, documentation preventing a safe transfer/discharge or documentation of medical necessary services denied for no authorization.  Demonstrates ability to critically think, problem solve and make independent decisions supporting the clinical appeal process. Minimum Qualifications & Competencies:  RN License with strong clinical knowledge - Active unrestricted clinical license in at least one state within the United States.  Minimum of 2-3 years of writing appeals letters and clinical auditing.  Minimum of 2-3 years Utilization Review / Case Management experience within the last 5 years.",https://app.nursefern.com,"Utilization Review & Management (UR/UM), Denials & Appeals",NurseFern,2025-12-23T11:26:27.913430
CLINICAL DOCUMENTATION SPECIALIST,Sanford,2025-12-19,Remote,On-site,Full-time,,"Must Be Licensed In: South Dakota, Compact",$27.5 - $44,"Facility: Central Patient Building Location: Sioux Falls, SD Address: 1305 W 18th St, Sioux Falls, SD 57104, USA Shift: 8 Hours - Day Shifts Job Schedule: Full time Weekly Hours: 40.00 Salary Range: $27.50 - $44.00 Department Details This is not a remote position The position is five days per week, no nights, weekends or holidays. Eight-hour workdays, with flexibility in start and end times to meet business needs. Training on-site with consideration of remote work, after one year or possibly sooner when proficient in job role. Role will consist primarily of reviewing medical record documentation for adult patient population. Opportunity to work with a dynamic and engaging team. Job Summary The Clinical Documentation Specialist (CDS) communicates with providers, case managers, coders, and other healthcare team members to facilitate comprehensive medical record documentation to reflect clinical treatment, decisions, and diagnoses for inpatients/residents. The CDS utilizes the hospital's designated clinical documentation system to identify opportunities for physician and hospital outcomes, provides or coordinates education to all internal customers related to compliance, coding, and clinical documentation issues and acts as a consultant to coders when additional information or documentation is needed to assign the correct diagnosis related group (DRG). Responsible for the day-to-day evaluation of documentation by the medical staff and healthcare team, and gathers and analyzes information pertinent to documentation findings and outcomes. Contributes to a positive working environment and performs other duties as assigned or directed to enhance the overall efforts of the organization. Must possess advanced communication and interpersonal skills with all levels of internal and external customers. Demonstrate excellent written/verbal communication, critical thinking, creative problem solving, and conflict management skills. Proficient in organization and planning. Pos",https://app.nursefern.com,Clinical Documentation Integrity (CDI),NurseFern,2025-12-23T11:26:30.017627
CLINICAL AI NURSE PRACTITIONER SME,PointClickCare,2025-12-19,Remote,On-site,Full-time,,Must Be Licensed In: United States,$36.4 - $40.4,"At PointClickCare our mission is simple: to help providers deliver exceptional care. And that starts with our people. As a leading health tech company that's founder-led and privately held, we empower our employees to push boundaries, innovate, and shape the future of healthcare. With the largest long-term and post-acute care dataset and a Marketplace of 400+ integrated partners, our platform serves over 30,000 provider organizations, making a real difference in millions of lives. We also reinvest a significant percentage of our revenue back into research and development, ensuring our employees have the resources to innovate and make a lasting impact. Recognized by Forbes as a top private cloud company and honored as one of Canada's Most Admired Corporate Cultures, we offer flexibility, growth opportunities, and meaningful work. At PointClickCare, we empower our people to be the architects of a smarter healthcare future; one that is human-first and accelerated by AI to create meaningful and lasting change. Employees harness AI as a catalyst for creativity, productivity, and thoughtful decision-making. By integrating AI tools into our daily workflows, collaboration is enhanced, outcomes are improved, and every team member has the proficiency to maximize their impact. It all starts with our hiring practices where we uncover AI expertise that complements our mission, and we continue to invest in training and development to nurture innovation throughout the employee journey. Join us in redefining healthcare - so it doesn't just survive, it thrives. To learn more about PointClickCare, check out Life at PointClickCare and connect with us on Glassdoor and LinkedIn. This is a part-time contract opportunity that may serve as a supplemental engagement for individuals currently in full-time roles. The position offers flexible scheduling, with a commitment of up to 28 hours per week. An average of 8-10 hours per week 3-month contract - The role is largely (95%) completing",https://app.nursefern.com,,NurseFern,2025-12-23T11:26:32.111069
CLINICAL GUIDE: CARDIOLOGY NURSE,Devoted Health,2025-12-19,Remote,On-site,Full-time,,Must Be Licensed In: State Of Residency,"$80,000 - $100,000","This role is fully remote and must be located within one of the contiguous 50 states A bit about this role: The Cardiology Nurse, known as the Clinical Guide, is a vital part of Devoted Medical's Congestive Heart Failure (CHF) specialty clinic. This program is dedicated to enhancing the health of our members living with heart failure. The clinic delivers three concurrent interventions: 1) Health Coaching: Educating members to become proactive self-managers of their chronic condition. 2) Volume Optimization and Weight Monitoring: Closely tracking member weight for fluid management. 3) Medication Optimization: Initiating or intensifying Guideline Directed Medical Therapy (GDMT). Clinical Guides manage a panel of enrolled members. They provide virtual guidance, primarily through phone and video visits, supporting members until they successfully ""graduate"" as competent self-managers. Throughout this journey, they collaborate with a multidisciplinary team, including cardiology-trained nurse practitioners, pharmacists, social workers, and care coordinators. Looking ahead, we are developing a virtual Heart Center of Excellence, which will expand the role and responsibilities of the nurses within the heart failure clinic to support this significant new initiative. Required skills and experience: An unrestricted, compact RN license A minimum of 4 years of RN experience with at least 2 years in a non-ICU cardiac focused setting, outpatient being ideal A secure & private workspace with a strong & reliable internet connection. Strong interpersonal and communication skills, your nursing care will be delivered verbally 100% of the time Highly comfortable with technology (EMRs, messaging platforms, online portals, AI chat) Ability to multi-task: you'll be listening, talking and typing all at the same time. Team player mentality with a can-do attitude. Comfortable with fast paced and evolving workflows, we will change and improve quickly. Willingness to work 8-5",https://app.nursefern.com,Case Management (CM),NurseFern,2025-12-23T11:26:34.190519
REMOTE HOSPICE TRIAGE REGISTERED NURSE (RN),Elara Caring,2025-12-19,Remote,On-site,Full-time,,Must Be Licensed In: Compact,$30 - $38,"Remote Hospice Triage Registered Nurse (RN) Schedule: Every Other Weekend | 11:00 AM - 1:00 AM EST Location: Remote - Must Reside in an Approved Compact State Elara Caring is seeking an experienced Hospice Triage Registered Nurse to join our expanding remote care team. This weekend-only position is pivotal in ensuring continuous, compassionate, and high-quality support for hospice patients and their families during critical times. As a remote triage nurse, you'll be the first voice our patients hear, providing reassurance, clinical guidance, and care coordination from the comfort of your home. What You Need to Join Us: Graduate of an accredited nursing program (Diploma, ADN, or BSN). Active Compact RN License. Must reside in Oklahoma, Texas, Louisiana, Illinois, Massachusetts, Ohio, Michigan, Indiana, Missouri, or Kansas. Willingness to obtain licensure in non-compact states (MI, IL, MA); Elara Caring covers licensure costs. Minimum of 1 year of hospice experience and 1 year of triage nursing experience. Tech Savvy Reliable high-speed internet and a HIPAA-compliant home office. What You'll Do: Serve as the primary point of contact for hospice patients and caregivers after hours. Provide timely, empathetic triage services via phone across multiple states. Assess patient conditions and collaborate with physicians and care teams to ensure safe and appropriate interventions. Manage care coordination, including referrals, staff scheduling, patient re-certifications, and communication. Respond to patient death notifications and complete all necessary documentation. Maintain HIPAA compliance and promote a supportive environment for patients and families. Educate staff on hospice admission criteria and verify patient eligibility. Ensure adherence to all federal, state, and organizational standards, including Medicare and Medicaid regulations. Support spiritual and psychosocial service coordination as needed. Why Elara Caring? Fully remote position - work f",https://app.nursefern.com,Triage,NurseFern,2025-12-23T11:26:36.271774
RN CASE MANAGEMENT COORDINATOR - RENAL,BlueCross BlueShield of South Carolina,2025-12-19,Remote,Hybrid,Full-time,,"Must Be Licensed In: South Carolina, Compact","$53,462 - $102,258","We are currently hiring for a Case Management Coordinator to join BlueCross BlueShield of South Carolina. In this role as a Case Management Coordinator, care management interventions focus on improving care coordination and reducing the fragmentation of the services the recipients of care often experience, especially when multiple health care providers and different care settings are involved. Taken collectively, care management interventions are intended to enhance client safety, well-being, and quality of life. These interventions carefully consider health care costs through the professional care manager's recommendations of cost-effective and efficient alternatives for care. Thus, effective care management directly and positively impacts the health care delivery system, especially in realizing the goals of the ""Triple Aim,"" which include improving the health outcomes of individuals and populations, enhancing the experience of health care, and reducing the cost of care. The professional care manager performs the primary functions of assessment, planning, facilitation, coordination, monitoring, evaluation, and advocacy. Integral to these functions is collaboration and ongoing communication with the client, client's family or family caregiver, and other health care professionals involved in the client's care. Description Job Description Location This position is full-time (40 hours/week) Monday-Friday from 8:00am-4:30pm or 8:30am - 5:00pm EST and will be fully remote. What You'll Do: Provides active care management, assesses service needs, develops and coordinates action plans in cooperation with members, monitors services and implements plans, to include member goals. Evaluates outcomes of plans, eligibility, level of benefits, place of service, length of stay, and medical necessity regarding requested services and benefit exceptions. Ensures accurate documentation of clinical information to support and determine medical necessity criteria and contract bene",https://app.nursefern.com,Case Management (CM),NurseFern,2025-12-23T11:26:38.357389
"CARE MANAGER, TELEPHONIC RN",Humana,2025-12-19,Remote,Hybrid,Full-time,,Must Be Licensed In: Compact,"$71,100 - $97,800","The Compact licensed telephonic Care Manager works from home in a call center environment. They assess and evaluate members' needs and requirements to achieve or maintain optimal wellness by providing care coordination and facilitating member or family interaction with resources appropriate for the care and wellbeing of the member. Job Description Humana Care Support is a division of Humana dedicated to helping adults remain independent in their homes. Our nurses are called Care Managers, because our case management services are centered on the person rather than the condition. The Care Manager uses a range of strategies and techniques to manage a member's physical, environmental, and psycho-social health issues. They identify and resolve barriers to effective care and continuously monitor progress through assessments and evaluations to ensure members achieve their desired health outcomes. Role Overview The nature of the work requires telephonic interaction with members during the majority of the business day, primarily through an auto dialer system. This role operates in a fast-paced environment, requiring the ability to quickly engage with members while navigating multiple computer applications simultaneously. To maintain compliance and support the auto-dialer process critical to our operations, care managers follow structured daily schedules, which limits day-to-day flexibility. All our RN Care Managers are work at home associates, working from a dedicated home office space (see Work at Home Guidance below). Remote Care Managers are expected to achieve established outcomes, quality, and productivity benchmarks and demonstrate advanced communication and interpersonal skills. Duties Include Telephonically working with Medicare members with transitional needs and complex chronic conditions. Assessing members' physical, environmental, and psychosocial health needs, collaborating with a multidisciplinary team, and implementing timely clinical interventions to man",https://app.nursefern.com,Case Management (CM),NurseFern,2025-12-23T11:26:40.415891
NURSE DISEASE MANAGEMENT I,Elevance Health,2025-12-18,Remote,Hybrid,Full-time,Days,Must Be Licensed In: State Of Residency,"$68,880 - $103,320","Nurse Disease Management I Location: This role enables associates to work virtually full-time, with the exception of required in-person training sessions, providing maximum flexibility and autonomy. This approach promotes productivity, supports work-life integration, and ensures essential face-to-face onboarding and skill development. Position requires one evening shift/week (up to 8:00 pm). Please note that per our policy on hybrid/virtual work, candidates not within a reasonable commuting distance from the posting location(s) will not be considered for employment, unless an accommodation is granted as required by law. AmeriBen is a proud member of the Elevance Health family of companies. We are a third-party administrator (TPA) of medical benefits, also providing medical management, human resource consulting and retirement benefits administration services. The Nurse Disease Management I position is responsible for participating in delivery of patient education and disease management interventions and for performing health coaching for members, across multiple lines, for health improvement/management programs for chronic diseases. How you will make an impact: Conducts behavioral or clinical assessments to identify individual member knowledge, skills and behavioral needs. Identifies and/or coordinates specific health coaching plan needs to address objectives and goals identified during assessments. Interfaces with provider and other health professionals to coordinate health coaching plan for the member. Implements and/or coordinates coaching and/or care plans by educating members regarding clinical needs and facilitating referrals to health professionals for behavioral health needs. Uses motivational interviewing to facilitate health behavior change. Monitors and evaluates effectiveness of interventions and/or health coaching plans and modifies as needed. Directs members to facilities, community agencies and appropriate provider/network. Refers member to cata",https://app.nursefern.com,"Case Management (CM), Health Coach, Triage",NurseFern,2025-12-23T11:00:14.099375
CLINICAL SOLUTIONS CLINICIAN,Pomelo Care,2025-12-18,Remote,Hybrid,Full-time,Days,Must Be Licensed In: State Of Residency,$0 - $0,"We are seeking an experienced, dynamic, and mission-driven Clinical Solutions Clinician to join our team. This pivotal role bridges clinical expertise with operational strategy, ensuring that our healthcare solutions are clinically sound, effective, and scalable. The ideal candidate is a seasoned clinician with a proven track record of driving change and improvement within clinical settings. The Clinical Solutions Clinician will be responsible for the design, implementation, and optimization of clinical programs and quality initiatives, translating evidence-based practice into tangible operational workflows and patient-facing solutions. Key Responsibilities: Clinical Expertise & Leadership Act as the primary clinical resource for product/ops internal teams, providing expertise on best practices, current guidelines, current state practice processes and behaviors, and emerging healthcare trends. Develop and deliver clinical training and educational materials for internal staff and external partners. Advocate for patient and clinician needs, and clinical integrity throughout the solution development lifecycle. Provide direct patient care per week at discretion of org's clinical capacity needs (8 hours per week, 0.2FTE) Quality Improvement & Performance Translate best practice clinical behaviors and identify ways to scale those behaviors across the practice both as specific to individual programs and generalizable behaviors across the practice to drive improvements in patient outcomes, safety, and efficiency of care delivery. Monitor, interpret, and report on key clinical performance indicators (KPIs) and quality metrics specifically as they relate to clinical performance and quality. Conduct root cause analysis for clinical process breakdowns and design preventative strategies. Serve as the clinical subject matter expert for regulatory audits and accreditation preparation related to program standards. Clinical Program Design & Implementation Lead discovery and d",https://app.nursefern.com,Quality,NurseFern,2025-12-23T11:00:16.192996
VIRTUAL UTILIZATION REVIEW SPECIALIST,Ensemble,2025-12-18,Remote,Hybrid,Full-time,Days,Must Be Licensed In: State Of Residency,$28.9 - $35.45,"Ensemble Health Partners is a leading provider of technology-enabled revenue cycle management solutions for health systems, including hospitals and affiliated physician groups. They offer end-to-end revenue cycle solutions as well as a comprehensive suite of point solutions to clients across the country. Ensemble keeps communities healthy by keeping hospitals healthy. We recognize that healthcare requires a human touch, and we believe that every touch should be meaningful. This is why our people are the most important part of who we are. By empowering them to challenge the status quo, we know they will be the difference! O.N.E Purpose: Customer Obsession: Consistently provide exceptional experiences for our clients, patients, and colleagues by understanding their needs and exceeding their expectations. Embracing New Ideas: Continuously innovate by embracing emerging technology and fostering a culture of creativity and experimentation. Striving for Excellence: Execute at a high level by demonstrating our ""Best in KLAS"" Ensemble Difference Principles and consistently delivering outstanding results. The Opportunity: CAREER OPPORTUNITY OFFERING: Bonus Incentives Paid Certifications Tuition Reimbursement Comprehensive Benefits Career Advancement This position pays between $28.90- $35.45/hr based on experience We are seeking Virtual Utilization Review Specialists to join our team. Full-time and PRN jobs are available. Essential job function include: Resource Utilization Utilizes proactive triggers (diagnoses, cost criteria, and complications) to identify potential over/under utilization of services Initiates appropriate referral to physician advisor in a timely manner Understands proper utilization of health care resources and assists with identifying barriers to patient progress and collaborates with the interdisciplinary team Collaborates with financial clearance center, patient access, financial counselors and/or business office regarding billing i",https://app.nursefern.com,Utilization Review & Management (UR/UM),NurseFern,2025-12-23T11:00:18.287022
CASE MANAGER NURSE RN,Personify Health,2025-12-18,Remote,Hybrid,Full-time,,"Must Be Licensed In: California, Compact",$36 - $38,"As a Case Manager RN, you will provide telephonic case management between providers, patients and caregivers to help ensure cost-effective, high-quality healthcare for health insurance plan participants. May be required to work evening and/or weekend shifts. What You'll Actually Do Contact patient and complete a thorough assessment, including physical, psychosocial, emotional, spiritual, environmental, and financial needs. Use claims processing tools to review and research paid claim data to develop a clinical picture of a member's health and identify for participation in appropriate programs. Develop treatment plan for standard and catastrophic cases in collaboration with the patient, caregivers or family, community resources and multi-disciplinary healthcare providers that include obtainable short- and long-term goals. Monitor interventions and evaluate the effectiveness of the treatment plan in a timely manner; report measurable outcomes that record effectiveness of interventions. Initiate and maintain contact with the patient/family, provider, employer, and multidisciplinary team as needed throughout the continuum of care. Advocate for the patient by facilitating the delivery of quality patient care, and by assisting in reducing overall costs; provide patient/family with emotional support and guidance. Be able to meet productivity, quality and turnaround time requirements on a daily, weekly and monthly basis. Negotiate and implement cost management strategies to affect quality outcomes and reflect this data in monthly case management reviews and cost avoidance reports. Establish and maintain working relationships with healthcare providers, client/group, and patients to provide emotional support, guidance and information. Evaluate and make referrals for wellness programs. Maintain complete and detailed documentation of case managed patients in Eldorado and UM Web; maintain site specific files ensuring confidentiality; prepare reports and updates at 30-day i",https://app.nursefern.com,"Case Management (CM), Utilization Review & Management (UR/UM)",NurseFern,2025-12-23T11:00:20.385087
RN SPECIALIST COMPLEX CASE MANAGER,Blue Cross and Blue Shield of Minnesota,2025-12-18,Remote,Hybrid,Full-time,Days,Must Be Licensed In: Minnesota,"$77,200 - $127,400","At Blue Cross and Blue Shield of Minnesota, we are committed to paving the way for everyone to achieve their healthiest life. We are looking for dedicated and motivated individuals who share our vision of transforming healthcare. As a Blue Cross associate, you are joining a culture that is built on values of succeeding together, finding a better way, and doing the right thing. If you are ready to make a difference, join us. The Impact You Will Have Utilizing key principles of case management, the RN Specialist will research and analyze the member's health needs and health care cost drivers and will work closely with an interdisciplinary care team to ensure members have an effective plan of care that leads to optimal, cost-effective outcomes. Leveraging clinical expertise, strong critical thinking skills and a keen business sense, the RN Specialist will work closely with the member and their family to avoid unnecessary hospitalizations and emergency department utilization, optimize site of care whenever possible, and ensure evidence-based treatment is being applied. An experienced case manager with managed care experience will be successful in this role. Your Responsibilities Receives referral for member identified with high cost, complex medical conditions and telephonically outreaches to the member, family and providers to engage in complex case management program. Conducts clinical assessments with members and providers utilizing motivational interviewing; gathers, analyzes, synthesizes and prioritizes member needs and opportunities based upon the clinical assessment and research and collaborates with the interdisciplinary care team to develop a comprehensive plan of care. Collaborates and communicates with the health care team; e.g. member, family, designated representative, health care provider on a plan of care that produces positive clinical results and promotes high-quality, cost effective outcomes. Identifies relevant BCBSMN and community resources and fac",https://app.nursefern.com,Case Management (CM),NurseFern,2025-12-23T11:00:22.462559
TEMPORARY REMOTE REGISTERED NURSE (RN),Pine Park Health,2025-12-18,Remote,Hybrid,Contract,,"Must Be Licensed In: Arizona, California, Nevada",$0 - $0,"We're clinicians, operators, product designers, and technologists that are passionate about redesigning the way people receive care. We provide care for residents of senior living communities and are looking for driven, compassionate, clinicians like you to join us. Our focus is on giving our patients evidence-based, person-centered care that aligns with their values and what matters to them. Over the last three years, we've experienced tremendous growth and are looking for a Registered Nurse excited to help lead us into the future. As an RN in our new team, you will be the hub of our care team structure and model of care. You will collaborate with our PCPs, Medical Directors, Technology Team, partners, and of course our patients as we work to build a company that delivers the best quality geriatric care available. In addition to providing great care, and working in a dynamic team environment, you'll have the chance to influence the development of healthcare technologies that enable our unique model. What You'll Do: Collaborate with a dedicated team of Primary Care Providers (PCPs), Medical Directors, and Medical Assistants supporting a patient panel. Triage inbound communications, including calls, faxes, emails and instant messages from teammates, patients, and partners. You will aim for ""one touch"" call resolution, escalate to the PCPs when necessary, and route sub-clinical tasks to our Medical Assistants. Act as a support system and escalation point for LVNs/LPNs/MAs within the team, enhancing our team's efficiency and effectiveness. Engage in comprehensive chart preparation before patient appointments. Oversee post-appointment processes, including diagnostic orders, referrals, medication orders, and provide crucial patient education on care plan adjustments when needed. Participate in daily team huddles, offering guidance and fostering efficient teamwork in support of patients & partners. Conduct virtual patient assessments, developing personalized care plan",https://app.nursefern.com,"Case Management (CM), Triage",NurseFern,2025-12-23T11:00:24.550831
CLINICAL SUPPORT COORDINATOR RN,HCA,2025-12-18,Remote,Hybrid,Full-time,Nights,Must Be Licensed In: Utah,$0 - $0,"Description Introduction St. Mark's Hospital is committed to investing in the latest technology enabling nurses to work more efficiently. Are you passionate about delivering patient-centered care? Submit your application for Clinical Support Coordinator RN position and spend more time at the bedside with the patient. Benefits St. Mark's Hospital, offers a total rewards package that supports the health, life, career and retirement of our colleagues. The available plans and programs include: Comprehensive medical coverage that covers many common services at no cost or for a low copay. Plans include prescription drug and behavioral health coverage as well as free telemedicine services and free AirMed medical transportation. Additional options for dental and vision benefits, life and disability coverage, flexible spending accounts, supplemental health protection plans (accident, critical illness, hospital indemnity), auto and home insurance, identity theft protection, legal counseling, long-term care coverage, moving assistance, pet insurance and more. Free counseling services and resources for emotional, physical and financial wellbeing 401(k) Plan with a 100% match on 3% to 9% of pay (based on years of service) Employee Stock Purchase Plan with 10% off HCA Healthcare stock Family support through fertility and family building benefits with Progyny and adoption assistance. Referral services for child, elder and pet care, home and auto repair, event planning and more Consumer discounts through Abenity and Consumer Discounts Retirement readiness, rollover assistance services and preferred banking partnerships Education assistance (tuition, student loan, certification support, dependent scholarships) Colleague recognition program Time Away From Work Program (paid time off, paid family leave, long- and short-term disability coverage and leaves of absence) Employee Health Assistance Fund that offers free employee-only coverage to full-time and part-time collea",https://app.nursefern.com,,NurseFern,2025-12-23T11:00:26.636201
